07-03 20:35:15.474  9981 10215 D GetStringObjTask: WebRequest SERVER RESPONSE: Success+0
07-03 20:46:03.751 11282 11282 D libEGL  : loaded /vendor/lib/egl/libGLESv1_CM_POWERVR_SGX540_120.so
07-03 20:46:03.759 11282 11282 D libEGL  : loaded /vendor/lib/egl/libGLESv2_POWERVR_SGX540_120.so
07-03 20:46:03.821   145   161 I Process : Sending signal. PID: 11282 SIG: 3
07-03 20:46:03.821 11282 11287 I dalvikvm: threadid=3: reacting to signal 3
07-03 20:46:03.833 11282 11287 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-03 20:46:03.872 11282 11282 D OpenGLRenderer: Enabling debug mode 0
07-03 20:46:04.024 10674 10676 D dalvikvm: GC_CONCURRENT freed 1209K, 22% free 10018K/12743K, paused 2ms+5ms
07-03 20:46:04.196   145   176 I ActivityManager: Displayed com.android.settings/.Settings: +2s576ms
07-03 20:46:04.204 11193 11196 D dalvikvm: GC_CONCURRENT freed 520K, 7% free 9537K/10183K, paused 9ms+41ms
07-03 20:46:04.427 11173 11176 D dalvikvm: GC_CONCURRENT freed 554K, 7% free 9879K/10567K, paused 36ms+6ms
07-03 20:46:07.153   145 28236 I ActivityManager: START {act=android.intent.action.MAIN cmp=com.android.settings/.SubSettings (has extras)} from pid 11282
07-03 20:46:07.395 11282 11285 D dalvikvm: GC_CONCURRENT freed 100K, 3% free 9770K/9991K, paused 2ms+4ms
07-03 20:46:07.594   145   176 I ActivityManager: Displayed com.android.settings/.SubSettings: +340ms
07-03 20:46:07.630 11282 11282 D OpenGLRenderer: Flushing caches (mode 0)
07-03 20:46:08.969   145   503 D libsecgps: gps_init
07-03 20:46:08.985   145   503 D GpsLocationProvider: set_capabilities_callback: 1
07-03 20:46:10.157 24625 24642 D androidNetworkLocationListeners: Still have listener com.google.android.location.internal.client.NetworkLocationClient$1@41394000
07-03 20:46:10.177 11282 11285 D dalvikvm: GC_CONCURRENT freed 453K, 6% free 9819K/10375K, paused 4ms+16ms
07-03 20:46:10.239   145 22722 I ActivityManager: Start proc com.google.android.apps.maps:NetworkLocationService for service com.google.android.apps.maps/com.google.android.location.internal.server.NetworkLocationService: pid=11302 uid=10056 gids={3003, 1015}
07-03 20:46:10.251   145  1150 I ActivityManager: START {flg=0x10000000 cmp=com.google.android.location/.ConfirmAlertActivity} from pid 24625
07-03 20:46:10.294 24625 24642 D androidNetworkLocationListeners: Still have listener com.google.android.location.internal.client.NetworkLocationClient$1@41394000
07-03 20:46:10.364   216   216 V PhoneStatusBar: setLightsOn(true)
07-03 20:46:10.458   145   176 I ActivityManager: Displayed com.google.android.location/.ConfirmAlertActivity: +179ms
07-03 20:46:10.509 11302 11304 D dalvikvm: GC_CONCURRENT freed 153K, 3% free 9382K/9607K, paused 2ms+3ms
07-03 20:46:11.821 24625 24628 D dalvikvm: GC_CONCURRENT freed 420K, 7% free 10335K/11015K, paused 4ms+6ms
07-03 20:46:12.009 24625 24649 I NetworkLocationRealOs: No existing nlp persistent state.
07-03 20:46:12.118   145  9966 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@416a9600
07-03 20:46:12.364 11302 11304 D dalvikvm: GC_CONCURRENT freed 197K, 3% free 9725K/9991K, paused 2ms+5ms
07-03 20:46:12.391 24625 24628 D dalvikvm: GC_CONCURRENT freed 333K, 5% free 10490K/11015K, paused 4ms+7ms
07-03 20:46:12.739 11302 11304 D dalvikvm: GC_CONCURRENT freed 154K, 3% free 10083K/10311K, paused 4ms+7ms
07-03 20:46:12.946 11282 11282 D OpenGLRenderer: Flushing caches (mode 0)
07-03 20:46:13.048   145   147 D dalvikvm: GC_CONCURRENT freed 2386K, 28% free 18470K/25543K, paused 3ms+12ms
07-03 20:46:13.126   145   348 W InputManagerService: Starting input on non-focused client com.android.internal.view.IInputMethodClient$Stub$Proxy@41935708 (uid=1000 pid=11282)
07-03 20:46:13.161 11282 11282 D OpenGLRenderer: Flushing caches (mode 0)
07-03 20:46:13.180   145 28236 I ActivityManager: No longer want com.google.android.voicesearch (pid 10971): hidden #16
07-03 20:46:13.196 11282 11282 D OpenGLRenderer: Flushing caches (mode 1)
07-03 20:46:13.876 11302 11304 D dalvikvm: GC_CONCURRENT freed 654K, 8% free 9887K/10631K, paused 5ms+29ms
07-03 20:46:13.919 24625 24628 D dalvikvm: GC_CONCURRENT freed 151K, 3% free 10841K/11079K, paused 11ms+7ms
07-03 20:46:14.188   145   348 D dalvikvm: GC_EXPLICIT freed 1119K, 32% free 17527K/25543K, paused 5ms+16ms
07-03 20:46:14.243   145   162 I ActivityManager: Start proc com.google.android.apps.maps:FriendService for broadcast com.google.android.apps.maps/com.google.googlenav.friend.android.ServiceReceiver: pid=11326 uid=10056 gids={3003, 1015}
07-03 20:46:14.419 11326 11329 D dalvikvm: GC_CONCURRENT freed 156K, 3% free 9380K/9607K, paused 2ms+2ms
07-03 20:46:14.559 24625 11325 D WifiLocator: Too many no-location APs. Will not compute a location nor go to the server. hasLocation=0 noLocation=0 cacheMiss=0
07-03 20:46:14.559 24625 11325 D CellLocator: Primary cell miss in cache. Need server request.
07-03 20:46:14.579 24625 24644 I System.out: [INFO:17046357]: LogSource: Running flush
07-03 20:46:14.649 24625 24646 I System.out: [INFO:17046427]: LogSource: Sending payload [bytes=308]
07-03 20:46:14.700 11326 11329 D dalvikvm: GC_CONCURRENT freed 190K, 4% free 9673K/9991K, paused 2ms+2ms
07-03 20:46:14.762   145  1150 I ActivityManager: Start proc com.google.android.apps.maps:LocationFriendService for broadcast com.google.android.apps.maps/com.google.googlenav.friend.reporting.LocationReportingIntentReceiver: pid=11340 uid=10056 gids={3003, 1015}
07-03 20:46:14.766   145  1150 I ActivityManager: No longer want com.android.calendar (pid 10901): hidden #16
07-03 20:46:14.895 11340 11343 D dalvikvm: GC_CONCURRENT freed 158K, 3% free 9377K/9607K, paused 1ms+2ms
07-03 20:46:15.012 11302 11320 D dalvikvm: GC_FOR_ALLOC freed 186K, 6% free 10012K/10631K, paused 118ms
07-03 20:46:15.114 11340 11343 D dalvikvm: GC_CONCURRENT freed 217K, 4% free 9680K/9991K, paused 2ms+3ms
07-03 20:46:15.270   145 22722 I ActivityManager: START {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.google.android.apps.maps/com.google.android.maps.LatitudeActivity bnds=[120,405][240,555]} from pid 29974
07-03 20:46:15.348   145 28236 I ActivityManager: START {act=android.intent.action.MAIN dat=latitude://latitude/list flg=0x800000 cmp=com.google.android.apps.maps/com.google.android.maps.MapsActivity (has extras)} from pid 11242
07-03 20:46:15.438 11340 11343 D dalvikvm: GC_CONCURRENT freed 224K, 4% free 9914K/10247K, paused 5ms+17ms
07-03 20:46:15.450 24625 24646 I System.out: [INFO:17047229]: LogSource: Response [http=200,length=88]
07-03 20:46:15.450 24625 24644 I System.out: [INFO:17047230]: LogSource: Read id 9, status code 200
07-03 20:46:15.450 24625 11325 D WifiLocator: Too many no-location APs. Will not compute a location nor go to the server. hasLocation=0 noLocation=0 cacheMiss=0
07-03 20:46:15.489 11242 11242 D Maps    : Build: 6090014
07-03 20:46:15.501   145   365 I ActivityManager: No longer want com.android.deskclock (pid 10917): hidden #16
07-03 20:46:15.524 29974 29974 D OpenGLRenderer: Flushing caches (mode 1)
07-03 20:46:15.583 29974 29974 D OpenGLRenderer: Flushing caches (mode 0)
07-03 20:46:15.813 11242 11245 D dalvikvm: GC_CONCURRENT freed 208K, 3% free 11051K/11335K, paused 2ms+22ms
07-03 20:46:15.891 11242 11368 I SqliteDatabaseCpp: sqlite returned: error code = 5, msg = statement aborts at 1: [PRAGMA journal_mode=TRUNCATE] , db=/data/data/com.google.android.apps.maps/databases/LayerInfo
07-03 20:46:16.020   145   161 I Process : Sending signal. PID: 11242 SIG: 3
07-03 20:46:16.024 11242 11247 I dalvikvm: threadid=3: reacting to signal 3
07-03 20:46:16.344 11242 11247 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-03 20:46:16.403   145   161 I Process : Sending signal. PID: 11242 SIG: 3
07-03 20:46:16.403 11242 11247 I dalvikvm: threadid=3: reacting to signal 3
07-03 20:46:16.485 11242 11247 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-03 20:46:16.606   345   345 D SAN_SERVICE: *******************************************
07-03 20:46:16.606   345   345 D SAN_SERVICE: DM App Phone Service State - 0
07-03 20:46:16.606   345   345 D SAN_SERVICE: *******************************************
07-03 20:46:16.766 11242 11245 D dalvikvm: GC_CONCURRENT freed 239K, 4% free 11488K/11847K, paused 17ms+3ms
07-03 20:46:16.844 11302 11304 D dalvikvm: GC_CONCURRENT freed 282K, 5% free 10143K/10631K, paused 51ms+5ms
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: close() was never explicitly called on database '/data/data/com.google.android.apps.maps/databases/webview.db' 
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: android.database.sqlite.DatabaseObjectNotClosedException: Application did not close the cursor or database object that was opened here
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.<init>(SQLiteDatabase.java:1943)
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:1007)
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:986)
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:962)
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.openOrCreateDatabase(SQLiteDatabase.java:1043)
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.openOrCreateDatabase(SQLiteDatabase.java:1036)
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.app.ContextImpl.openOrCreateDatabase(ContextImpl.java:761)
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.content.ContextWrapper.openOrCreateDatabase(ContextWrapper.java:215)
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.webkit.WebViewDatabase.initDatabase(WebViewDatabase.java:223)
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.webkit.WebViewDatabase.init(WebViewDatabase.java:209)
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.webkit.WebViewDatabase.access$000(WebViewDatabase.java:38)
07-03 20:46:16.868 11242 11251 E SQLiteDatabase: 	at android.webkit.WebViewDatabase$1.run(WebViewDatabase.java:190)
07-03 20:46:16.899   145   161 I Process : Sending signal. PID: 11242 SIG: 3
07-03 20:46:16.899 11242 11247 I dalvikvm: threadid=3: reacting to signal 3
07-03 20:46:16.934 11242 11247 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-03 20:46:16.977 24625 24719 D dalvikvm: GC_EXPLICIT freed 822K, 9% free 10373K/11335K, paused 2ms+7ms
07-03 20:46:17.337 11242 11245 D dalvikvm: GC_CONCURRENT freed 241K, 3% free 12029K/12359K, paused 164ms+6ms
07-03 20:46:17.399   145   161 I Process : Sending signal. PID: 11242 SIG: 3
07-03 20:46:17.399 11242 11247 I dalvikvm: threadid=3: reacting to signal 3
07-03 20:46:17.434 11242 11247 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-03 20:46:17.794   145   395 I ActivityManager: Process com.android.providers.calendar (pid 10485) has died.
07-03 20:46:17.899   145   161 I Process : Sending signal. PID: 11242 SIG: 3
07-03 20:46:17.899 11242 11247 I dalvikvm: threadid=3: reacting to signal 3
07-03 20:46:17.938 11242 11247 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-03 20:46:18.442   145   161 I Process : Sending signal. PID: 11242 SIG: 3
07-03 20:46:18.442 11242 11247 I dalvikvm: threadid=3: reacting to signal 3
07-03 20:46:18.563 11242 11245 D dalvikvm: GC_CONCURRENT freed 550K, 5% free 12478K/13127K, paused 14ms+4ms
07-03 20:46:18.583 11242 11247 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-03 20:46:18.731   216   218 D dalvikvm: GC_CONCURRENT freed 422K, 32% free 9766K/14343K, paused 2ms+4ms
07-03 20:46:18.919   145   161 I Process : Sending signal. PID: 11242 SIG: 3
07-03 20:46:18.919 11242 11247 I dalvikvm: threadid=3: reacting to signal 3
07-03 20:46:18.950   216   218 D dalvikvm: GC_CONCURRENT freed 522K, 32% free 9754K/14343K, paused 2ms+6ms
07-03 20:46:18.985 11340 11347 I dalvikvm: Total arena pages for JIT: 11
07-03 20:46:18.985 11340 11347 I dalvikvm: Total arena pages for JIT: 12
07-03 20:46:18.985 11340 11347 I dalvikvm: Total arena pages for JIT: 13
07-03 20:46:18.989 11340 11347 I dalvikvm: Total arena pages for JIT: 14
07-03 20:46:18.989 11340 11347 I dalvikvm: Total arena pages for JIT: 15
07-03 20:46:18.989 11340 11347 I dalvikvm: Total arena pages for JIT: 16
07-03 20:46:18.989 11340 11347 I dalvikvm: Total arena pages for JIT: 17
07-03 20:46:19.052 11340 11343 D dalvikvm: GC_CONCURRENT freed 407K, 6% free 9974K/10503K, paused 1ms+3ms
07-03 20:46:19.063 11340 11347 I dalvikvm: Total arena pages for JIT: 18
07-03 20:46:19.079 11242 11247 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-03 20:46:19.087   145 22722 I ActivityManager: Process com.google.android.youtube (pid 11100) has died.
07-03 20:46:19.165 11242 11242 D libEGL  : loaded /system/lib/egl/libGLES_android.so
07-03 20:46:19.177 11242 11242 D libEGL  : loaded /vendor/lib/egl/libEGL_POWERVR_SGX540_120.so
07-03 20:46:19.196 11242 11242 D libEGL  : loaded /vendor/lib/egl/libGLESv1_CM_POWERVR_SGX540_120.so
07-03 20:46:19.204 11242 11242 D libEGL  : loaded /vendor/lib/egl/libGLESv2_POWERVR_SGX540_120.so
07-03 20:46:19.259 11242 11242 D OpenGLRenderer: Enabling debug mode 0
07-03 20:46:19.419   145   161 I Process : Sending signal. PID: 11242 SIG: 3
07-03 20:46:19.419 11242 11247 I dalvikvm: threadid=3: reacting to signal 3
07-03 20:46:19.485 11242 11247 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-03 20:46:19.641 11242 11245 D dalvikvm: GC_CONCURRENT freed 709K, 6% free 12913K/13703K, paused 6ms+5ms
07-03 20:46:19.739   145   176 I ActivityManager: Displayed com.google.android.apps.maps/com.google.android.maps.MapsActivity: +4s342ms (total +4s439ms)
07-03 20:46:19.868 11242 11242 I InputQueue-JNI: Sending finished signal for input channel '41a6ffd8 com.google.android.apps.maps/com.google.android.maps.MapsActivity (client)' since it is being unregistered while an input message is still in progress.
07-03 20:46:19.884 11242 11242 I InputQueue-JNI: Ignoring finish signal on channel that is no longer registered.
07-03 20:46:20.141 11242 11245 D dalvikvm: GC_CONCURRENT freed 703K, 6% free 13567K/14343K, paused 2ms+4ms
07-03 20:46:20.458 11340 11343 D dalvikvm: GC_CONCURRENT freed 389K, 5% free 10025K/10503K, paused 12ms+12ms
07-03 20:46:20.536 11242 11245 D dalvikvm: GC_CONCURRENT freed 761K, 6% free 14343K/15175K, paused 13ms+4ms
07-03 20:46:20.665   145   161 W ActivityManager: Activity pause timeout for ActivityRecord{4197fdb8 com.google.android.apps.maps/com.google.android.maps.MapsActivity}
07-03 20:46:20.669   145   161 I Process : Sending signal. PID: 11242 SIG: 3
07-03 20:46:20.669 11242 11247 I dalvikvm: threadid=3: reacting to signal 3
07-03 20:46:20.719 11242 11247 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-03 20:46:20.891 10674 10676 D dalvikvm: GC_CONCURRENT freed 391K, 22% free 10018K/12743K, paused 1ms+7ms
07-03 20:46:21.001   145  1149 I ActivityManager: Process com.google.android.apps.uploader (pid 11083) has died.
07-03 20:46:21.122 11242 11377 D dalvikvm: GC_FOR_ALLOC freed 676K, 8% free 14865K/16071K, paused 70ms
07-03 20:46:21.126 11242 11377 I dalvikvm-heap: Grow heap (frag case) to 15.585MB for 1048592-byte allocation
07-03 20:46:21.227 11242 11403 D dalvikvm: GC_FOR_ALLOC freed 1K, 8% free 15887K/17159K, paused 87ms
07-03 20:46:21.680   145   348 W InputManagerService: Starting input on non-focused client com.android.internal.view.IInputMethodClient$Stub$Proxy@415e9560 (uid=10056 pid=11242)
07-03 20:46:21.817 29974 29975 D dalvikvm: GC_CONCURRENT freed 877K, 20% free 11837K/14727K, paused 4ms+3ms
07-03 20:46:21.848   145  1150 I ActivityManager: START {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.google.android.apps.maps/com.google.android.maps.driveabout.app.DestinationActivity bnds=[240,405][360,555]} from pid 29974
07-03 20:46:22.126 11242 11242 D OpenGLRenderer: Flushing caches (mode 0)
07-03 20:46:22.157 29974 29974 D OpenGLRenderer: Flushing caches (mode 1)
07-03 20:46:22.169 29974 29974 D OpenGLRenderer: Flushing caches (mode 0)
07-03 20:46:22.505 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:22.516 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:22.618 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:22.618 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:22.680   216   216 D dalvikvm: GC_FOR_ALLOC freed 371K, 33% free 9747K/14343K, paused 24ms
07-03 20:46:22.825   145   176 I ActivityManager: Displayed com.google.android.apps.maps/com.google.android.maps.driveabout.app.DestinationActivity: +891ms
07-03 20:46:22.837   216   218 D dalvikvm: GC_CONCURRENT freed 330K, 32% free 9872K/14343K, paused 2ms+9ms
07-03 20:46:22.946 11242 11242 W Settings: Setting location_providers_allowed has moved from android.provider.Settings.System to android.provider.Settings.Secure, returning read-only value.
07-03 20:46:23.009   145   396 I ActivityManager: Process com.google.android.apps.docs (pid 9836) has died.
07-03 20:46:23.044 11242 11245 D dalvikvm: GC_CONCURRENT freed 2281K, 14% free 15702K/18055K, paused 3ms+8ms
07-03 20:46:23.091 24625 24642 D androidNetworkLocationListeners: Still have listener com.google.android.location.internal.client.NetworkLocationClient$1@41394000
07-03 20:46:23.091 24625 24642 D androidNetworkLocationListeners: Still have listener com.google.android.location.internal.client.NetworkLocationClient$1@41394000
07-03 20:46:23.188   145 22722 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@419aa6d8
07-03 20:46:23.317   216   216 D dalvikvm: GC_FOR_ALLOC freed 459K, 32% free 9760K/14343K, paused 31ms
07-03 20:46:23.348 24625 11325 D WifiLocator: Too many no-location APs. Will not compute a location nor go to the server. hasLocation=0 noLocation=0 cacheMiss=0
07-03 20:46:23.352 24625 11325 D CellLocator: Primary cell miss in cache. Need server request.
07-03 20:46:23.380   216   218 D dalvikvm: GC_CONCURRENT freed 328K, 32% free 9879K/14343K, paused 2ms+2ms
07-03 20:46:23.391 24625 24644 I System.out: [INFO:17055170]: LogSource: Running flush
07-03 20:46:23.411 24625 24645 I System.out: [INFO:17055190]: LogSource: Sending payload [bytes=339]
07-03 20:46:23.497   216   218 D dalvikvm: GC_CONCURRENT freed 493K, 32% free 9787K/14343K, paused 2ms+2ms
07-03 20:46:23.653 24625 24645 I System.out: [INFO:17055434]: LogSource: Response [http=200,length=88]
07-03 20:46:23.653 24625 24644 I System.out: [INFO:17055434]: LogSource: Read id 10, status code 200
07-03 20:46:23.657 24625 11325 D WifiLocator: Too many no-location APs. Will not compute a location nor go to the server. hasLocation=0 noLocation=0 cacheMiss=0
07-03 20:46:23.669 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:23.669 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:23.751 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:23.751 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:24.231   145  4009 I ActivityManager: Process android.process.media (pid 11065) has died.
07-03 20:46:24.344 11242 11245 D dalvikvm: GC_CONCURRENT freed 1662K, 12% free 15971K/18055K, paused 3ms+6ms
07-03 20:46:24.837 11242 11245 D dalvikvm: GC_CONCURRENT freed 1701K, 11% free 16234K/18055K, paused 3ms+7ms
07-03 20:46:25.098 11242 11249 I dalvikvm: Jit: resizing JitTable from 4096 to 8192
07-03 20:46:25.348 10674 10674 D dalvikvm: GC_FOR_ALLOC freed 207K, 22% free 10006K/12743K, paused 26ms
07-03 20:46:25.348 10674 10674 I dalvikvm-heap: Grow heap (frag case) to 10.546MB for 739216-byte allocation
07-03 20:46:25.438 10674 10676 D dalvikvm: GC_CONCURRENT freed 1K, 16% free 10727K/12743K, paused 1ms+23ms
07-03 20:46:25.563 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:25.563 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:25.618 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:25.618 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:25.739   216   218 D dalvikvm: GC_CONCURRENT freed 67K, 30% free 10156K/14343K, paused 2ms+3ms
07-03 20:46:25.923   145  9966 I ActivityManager: Process edu.buffalo.cse.phonelab.phonelabservices (pid 7364) has died.
07-03 20:46:25.923   145  9966 W ActivityManager: Scheduling restart of crashed service edu.buffalo.cse.phonelab.phonelabservices/edu.buffalo.cse.phonelab.datalogger.LoggerService in 5000ms
07-03 20:46:26.079 11242 11245 D dalvikvm: GC_CONCURRENT freed 1744K, 11% free 16438K/18311K, paused 4ms+8ms
07-03 20:46:26.290 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:26.290 11242 11242 D ViewPager: gravity: 48 hgrav: 0 vgrav: 48
07-03 20:46:26.524   345   345 D SAN_SERVICE: *******************************************
07-03 20:46:26.524   345   345 D SAN_SERVICE: DM App Phone Service State - 0
07-03 20:46:26.524   345   345 D SAN_SERVICE: *******************************************
07-03 20:46:26.634 11242 11245 D dalvikvm: GC_CONCURRENT freed 1728K, 11% free 16643K/18503K, paused 2ms+7ms
07-03 20:46:27.173 11242 11245 D dalvikvm: GC_CONCURRENT freed 1774K, 11% free 16856K/18759K, paused 2ms+8ms
07-03 20:46:27.712   216   218 D dalvikvm: GC_CONCURRENT freed 400K, 29% free 10188K/14343K, paused 6ms+4ms
07-03 20:46:27.727 29974 29974 D OpenGLRenderer: Flushing caches (mode 1)
07-03 20:46:27.805 11282 11282 D OpenGLRenderer: Flushing caches (mode 2)
07-03 20:46:28.091 11340 11343 D dalvikvm: GC_CONCURRENT freed 430K, 6% free 10074K/10631K, paused 2ms+3ms
07-03 20:46:28.341 11242 11245 D dalvikvm: GC_CONCURRENT freed 1767K, 11% free 17054K/18951K, paused 2ms+23ms
07-03 20:46:28.384   145   156 I ActivityManager: Process com.spotify.mobile.android.service (pid 11219) has died.
07-03 20:46:28.384   145   156 W ActivityManager: Scheduling restart of crashed service com.spotify.mobile.android.ui/com.spotify.mobile.android.service.SpotifyService in 12539ms
07-03 20:46:28.661 29974 29974 D OpenGLRenderer: Flushing caches (mode 1)
07-03 20:46:28.977 11242 11245 D dalvikvm: GC_CONCURRENT freed 1487K, 9% free 17557K/19143K, paused 2ms+6ms
07-03 20:46:29.524 11242 11245 D dalvikvm: GC_CONCURRENT freed 1226K, 7% free 18321K/19655K, paused 3ms+4ms
07-03 20:46:29.653 29974 29974 D OpenGLRenderer: Flushing caches (mode 1)
07-03 20:46:30.216   145 22722 D dalvikvm: GC_EXPLICIT freed 1731K, 32% free 17565K/25543K, paused 15ms+11ms
07-03 20:46:30.251 29974 29974 D OpenGLRenderer: Flushing caches (mode 1)
07-03 20:46:30.286 29974 29974 D OpenGLRenderer: Flushing caches (mode 1)
07-03 20:46:30.485 11242 11360 D dalvikvm: GC_FOR_ALLOC freed 2548K, 14% free 17715K/20487K, paused 93ms
07-03 20:46:30.614 11242 11360 D dalvikvm: GC_FOR_ALLOC freed 105K, 12% free 18135K/20487K, paused 75ms
07-03 20:46:30.614 11242 11360 I dalvikvm-heap: Grow heap (frag case) to 17.796MB for 18676-byte allocation
07-03 20:46:30.684 11242 11360 D dalvikvm: GC_FOR_ALLOC freed 18K, 12% free 18135K/20551K, paused 70ms
07-03 20:46:30.704 29974 29974 D OpenGLRenderer: Flushing caches (mode 1)
07-03 20:46:30.829 11242 11360 D dalvikvm: GC_FOR_ALLOC freed 74K, 12% free 18140K/20551K, paused 105ms
07-03 20:46:30.942 11340 11343 D dalvikvm: GC_CONCURRENT freed 512K, 6% free 10072K/10695K, paused 3ms+4ms
07-03 20:46:30.950   145   162 I ActivityManager: Start proc edu.buffalo.cse.phonelab.phonelabservices for service edu.buffalo.cse.phonelab.phonelabservices/edu.buffalo.cse.phonelab.datalogger.LoggerService: pid=11445 uid=10037 gids={3003, 1015, 1007, 2001}
07-03 20:46:31.083 11445 11445 I PhoneLab-LoggerService: Start Logger Service
07-03 20:46:31.106 11445 11459 I PhoneLab-: Service Running
07-03 20:46:31.126   145   145 I ActivityManager: Process com.google.android.apps.plus (pid 11143) has died.
07-03 20:46:31.130 11242 11448 D dalvikvm: GC_FOR_ALLOC freed 149K, 13% free 18068K/20551K, paused 118ms
07-03 20:46:31.317 11445 11459 I PhoneLab-LoggerService: app_37    1360  1     1436   988   c00f181c 400107b4 S logcat
07-03 20:46:31.317 11445 11459 I PhoneLab-LoggerService: Logcat pid from database 1360
07-03 20:46:31.317 11445 11459 I PhoneLab-LoggerService: Logcat process found 1360
07-03 20:46:31.317 11445 11459 I PhoneLab-LoggerService: Checking Threshold
07-03 20:46:31.321 11445 11459 I PhoneLab-LoggerService: Starting to rename files
07-03 20:46:31.321 11445 11459 I PhoneLab-LoggerService: Files found .. 2
07-03 20:46:31.419 11242 11443 D dalvikvm: GC_FOR_ALLOC freed 99K, 12% free 18121K/20551K, paused 79ms
07-03 20:46:31.419 11242 11443 I dalvikvm-heap: Grow heap (frag case) to 17.796MB for 32784-byte allocation
07-03 20:46:31.544 11242 11406 D dalvikvm: GC_FOR_ALLOC freed <1K, 12% free 18152K/20615K, paused 113ms
07-03 20:46:31.634 11242 11443 D dalvikvm: GC_FOR_ALLOC freed 3K, 12% free 18154K/20615K, paused 70ms
07-03 20:46:31.634 11242 11443 I dalvikvm-heap: Grow heap (frag case) to 17.860MB for 65552-byte allocation
07-03 20:46:31.704 11242 11443 D dalvikvm: GC_FOR_ALLOC freed 32K, 13% free 18186K/20743K, paused 69ms
07-03 20:46:31.774 11242 11443 D dalvikvm: GC_FOR_ALLOC freed <1K, 13% free 18222K/20743K, paused 67ms
07-03 20:46:31.778 29974 29974 D OpenGLRenderer: Flushing caches (mode 2)
07-03 20:46:31.786 29974 29974 D OpenGLRenderer: Flushing caches (mode 0)
07-03 20:46:31.794 11242 11443 I dalvikvm-heap: Grow heap (frag case) to 17.950MB for 90124-byte allocation
07-03 20:46:31.864 11242 11443 D dalvikvm: GC_FOR_ALLOC freed 100K, 13% free 18210K/20871K, paused 70ms
07-03 20:46:32.165 11242 11360 D dalvikvm: GC_FOR_ALLOC freed 422K, 14% free 18075K/20871K, paused 191ms
07-03 20:46:32.372 11242 11360 D dalvikvm: GC_FOR_ALLOC freed 446K, 14% free 18158K/20871K, paused 65ms
