07-22 13:13:47.058   144 29906 I ActivityManager: Start proc com.google.android.apps.maps:LocationFriendService for service com.google.android.apps.maps/com.google.googlenav.friend.reporting.LocationReceiverService: pid=9585 uid=10056 gids={3003, 1015}
07-22 13:22:54.450   347   347 D SAN_SERVICE: DM App Phone Service State - 0
07-22 13:22:54.450   347   347 D SAN_SERVICE: *******************************************
07-22 13:22:54.934   347   347 D SAN_SERVICE: *******************************************
07-22 13:22:54.934   347   347 D SAN_SERVICE: DM App Phone Service State - 0
07-22 13:22:54.934   347   347 D SAN_SERVICE: *******************************************
07-22 13:22:56.477   347   347 D SAN_SERVICE: *******************************************
07-22 13:22:56.477   347   347 D SAN_SERVICE: DM App Phone Service State - 0
07-22 13:22:56.481   347   347 D SAN_SERVICE: *******************************************
07-22 13:23:05.954   144 29906 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-22 13:23:16.602 30107 30107 W GeckoApp: onLocationChanged Location[mProvider=network,mTime=1342977796588,mLatitude=43.0023851,mLongitude=-78.7864407,mHasAltitude=false,mAltitude=0.0,mHasSpeed=false,mSpeed=0.0,mHasBearing=false,mBearing=0.0,mHasAccuracy=true,mAccuracy=30.0,mExtras=Bundle[mParcelledData.dataSize=148]]
07-22 13:23:16.614  7089  7092 D dalvikvm: GC_CONCURRENT freed 503K, 7% free 10044K/10759K, paused 2ms+5ms
07-22 13:23:29.001   144   359 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-22 13:23:36.130  9851  9851 D dalvikvm: Late-enabling CheckJNI
07-22 13:23:36.130   144   161 I ActivityManager: Start proc com.chess for broadcast com.chess/.backend.AlarmReceiver: pid=9851 uid=10079 gids={3003, 1015}
07-22 13:23:36.138   144  8560 I ActivityManager: Process com.google.android.apps.maps:LocationFriendService (pid 9776) has died.
07-22 13:23:36.255  9851  9853 D dalvikvm: GC_CONCURRENT freed 169K, 3% free 9366K/9607K, paused 2ms+2ms
07-22 13:23:36.376  9851  9865 D GetStringObjTask: retrieving from url = http://www.chess.com/api/get_move_status?id=5HHjW9WUGa%2Bcu1LUwnVJPxTIWxmEve4VdkRnRyg7b5Ch69JH2Z5aB%2B7eGuFw8K2uFx47KFsdE3JRdR3Mzv0PkZOj6eZ8N73BvxmEERrzXjMNRo80rkLyJAUTh0iqof4n
07-22 13:23:36.919  9851  9865 D GetStringObjTask: WebRequest SERVER RESPONSE: Success+0
07-22 13:23:41.434   358   358 D dalvikvm: GC_EXPLICIT freed <1K, 6% free 9100K/9607K, paused 21ms+3ms
07-22 13:23:44.040   144 29906 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-22 13:23:47.434   144  1185 I ActivityManager: Start proc com.google.android.apps.maps:LocationFriendService for service com.google.android.apps.maps/com.google.googlenav.friend.reporting.LocationReceiverService: pid=9867 uid=10056 gids={3003, 1015}
07-22 13:23:47.552  9867  9870 D dalvikvm: GC_CONCURRENT freed 173K, 3% free 9362K/9607K, paused 3ms+2ms
07-22 13:23:47.645  7089  7102 D dalvikvm: GC_EXPLICIT freed 22K, 7% free 10027K/10759K, paused 2ms+2ms
07-22 13:23:47.770  9867  9870 D dalvikvm: GC_CONCURRENT freed 169K, 3% free 9711K/9991K, paused 1ms+3ms
07-22 13:23:47.848   144  1185 I ActivityManager: Process com.chess (pid 9851) has died.
07-22 13:23:47.923  9867  9870 D dalvikvm: GC_CONCURRENT freed 322K, 5% free 9852K/10311K, paused 1ms+5ms
07-22 13:23:47.989   144  8560 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-22 13:23:48.513  9867  9874 I dalvikvm: Total arena pages for JIT: 11
07-22 13:23:48.536  9867  9874 I dalvikvm: Total arena pages for JIT: 12
07-22 13:23:48.540  9867  9874 I dalvikvm: Total arena pages for JIT: 13
07-22 13:23:48.567  9867  9874 I dalvikvm: Total arena pages for JIT: 14
07-22 13:23:48.575  9867  9874 I dalvikvm: Total arena pages for JIT: 15
07-22 13:23:48.595  9867  9874 I dalvikvm: Total arena pages for JIT: 16
07-22 13:23:48.626  9867  9874 I dalvikvm: Total arena pages for JIT: 17
07-22 13:23:50.032   144   173 I ActivityManager: Start proc com.twitter.android for service com.twitter.android/.client.AppService: pid=9891 uid=10064 gids={3003, 1015}
07-22 13:23:50.052  9891  9891 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
07-22 13:23:50.188  9891  9891 I ActivityThread: Pub com.twitter.android.provider.GlobalDatabaseProvider: com.twitter.android.provider.GlobalDatabaseProvider
07-22 13:23:50.196  9891  9891 I ActivityThread: Pub com.twitter.android.provider.TwitterProvider: com.twitter.android.provider.TwitterProvider
07-22 13:23:50.462   144 28547 I ActivityManager: Process com.twitter.android (pid 9891) has died.
07-22 13:23:50.481  9867  9870 D dalvikvm: GC_CONCURRENT freed 352K, 5% free 9995K/10439K, paused 2ms+2ms
07-22 13:23:50.516   144  9885 I ActivityManager: Applications Memory Usage (kB):
07-22 13:23:50.516   144  9885 I ActivityManager: Uptime: 192034037 Realtime: 213196747
07-22 13:23:50.516   144  9885 I ActivityManager: Total PSS by OOM adjustment:
07-22 13:23:50.516   144  9885 I ActivityManager:     29894 kB: System
07-22 13:23:50.516   144  9885 I ActivityManager:                29894 kB: system (pid 144)
07-22 13:23:50.516   144  9885 I ActivityManager:     29062 kB: Persistent
07-22 13:23:50.516   144  9885 I ActivityManager:                13691 kB: com.android.systemui (pid 220)
07-22 13:23:50.516   144  9885 I ActivityManager:                11334 kB: com.android.phone (pid 347)
07-22 13:23:50.516   144  9885 I ActivityManager:                 4037 kB: com.android.nfc (pid 358)
07-22 13:23:50.516   144  9885 I ActivityManager:     29547 kB: Foreground
07-22 13:23:50.516   144  9885 I ActivityManager:                29547 kB: com.android.launcher (pid 18569)
07-22 13:23:50.516   144  9885 I ActivityManager:     19121 kB: Visible
07-22 13:23:50.516   144  9885 I ActivityManager:                11221 kB: com.google.process.gapps (pid 7089)
07-22 13:23:50.516   144  9885 I ActivityManager:                 5028 kB: com.google.android.gsf.login (pid 4743)
07-22 13:23:50.516   144  9885 I ActivityManager:                 2872 kB: com.android.smspush (pid 17894)
07-22 13:23:50.516   144  9885 I ActivityManager:      7717 kB: Perceptible
07-22 13:23:50.516   144  9885 I ActivityManager:                 7717 kB: com.klye.ime.latin (pid 17923)
07-22 13:23:50.516   144  9885 I ActivityManager:     25112 kB: A Services
07-22 13:23:50.516   144  9885 I ActivityManager:                 8834 kB: com.google.android.apps.maps (pid 9799)
07-22 13:23:50.516   144  9885 I ActivityManager:                 8718 kB: com.google.android.apps.maps:NetworkLocationService (pid 8904)
07-22 13:23:50.516   144  9885 I ActivityManager:                 7560 kB: com.google.android.apps.maps:LocationFriendService (pid 9867)
07-22 13:23:50.516   144  9885 I ActivityManager:     96631 kB: Previous
07-22 13:23:50.516   144  9885 I ActivityManager:                96631 kB: org.mozilla.firefox_beta (pid 30107)
07-22 13:23:50.516   144  9885 I ActivityManager:     19638 kB: B Services
07-22 13:23:50.516   144  9885 I ActivityManager:                 6926 kB: com.whatsapp (pid 9391)
07-22 13:23:50.516   144  9885 I ActivityManager:                 5934 kB: com.google.android.apps.googlevoice (pid 9349)
07-22 13:23:50.516   144  9885 I ActivityManager:                 3663 kB: edu.buffalo.cse.phonelab.phonelabservices (pid 8417)
07-22 13:23:50.516   144  9885 I ActivityManager:                 3115 kB: com.android.sprintmenu (pid 9501)
07-22 13:23:50.516   144  9885 I ActivityManager: 
07-22 13:23:50.516   144  9885 I ActivityManager: Total PSS: 256722 kB
07-22 13:23:50.516   144  9885 I ActivityManager:   PID      Vss      Rss      Pss      Uss  cmdline
07-22 13:23:50.516   144  9885 I ActivityManager: 30107  113144K  113060K   96658K   95548K  org.mozilla.firefox_beta
07-22 13:23:50.516   144  9885 I ActivityManager:   144   47812K   47752K   29956K   26952K  system_server
07-22 13:23:50.516   144  9885 I ActivityManager: 18569   48552K   48460K   29601K   26940K  com.android.launcher
07-22 13:23:50.516   144  9885 I ActivityManager:   220   32884K   32792K   13739K    9444K  com.android.systemui
07-22 13:23:50.516   144  9885 I ActivityManager:    78   22664K   19664K   12968K    7064K  /system/bin/surfaceflinger
07-22 13:23:50.516   144  9885 I ActivityManager:   347   26824K   26756K   11375K   10288K  com.android.phone
07-22 13:23:50.516   144  9885 I ActivityManager:  7089   29836K   29744K   11266K    9312K  com.google.process.gapps
07-22 13:23:50.516   144  9885 I ActivityManager:  8904   27764K   27704K    8768K    6700K  com.google.android.apps.maps:NetworkLocationService
07-22 13:23:50.516   144  9885 I ActivityManager:  9799   30512K   30448K    8755K    5676K  com.google.android.apps.maps
07-22 13:23:50.516   144  9885 I ActivityManager:  9867   29476K   29416K    7818K    4752K  com.google.android.apps.maps:LocationFriendService
07-22 13:23:50.516   144  9885 I ActivityManager: 17923   22960K   22868K    7713K    6796K  com.klye.ime.latin
07-22 13:23:50.516   144  9885 I ActivityManager:  9391   27084K   26984K    6971K    5128K  com.whatsapp
07-22 13:23:50.516   144  9885 I ActivityManager:  9349   25560K   25460K    5980K    4356K  com.google.android.apps.googlevoice
07-22 13:23:50.516   144  9885 I ActivityManager:  4743   20652K   20552K    5073K    4080K  com.google.android.gsf.login
07-22 13:23:50.516   144  9885 I ActivityManager:   358   19256K   19160K    4082K    3124K  com.android.nfc
07-22 13:23:50.516   144  9885 I ActivityManager:  8417   22368K   22268K    3714K    2292K  edu.buffalo.cse.phonelab.phonelabservices
07-22 13:23:50.516   144  9885 I ActivityManager:  9501   22380K   22276K    3080K    1556K  com.android.sprintmenu
07-22 13:23:50.516   144  9885 I ActivityManager: 17894   18552K   18440K    2846K    1844K  com.android.smspush
07-22 13:23:50.516   144  9885 I ActivityManager:    79   18500K   18372K    2255K    1052K  zygote
07-22 13:23:50.516   144  9885 I ActivityManager:    81    2036K    2036K    1742K    1720K  /system/bin/mediaserver
07-22 13:23:50.516   144  9885 I ActivityManager:    80    1052K    1052K     878K     872K  /system/bin/drmserver
07-22 13:23:50.516   144  9885 I ActivityManager:  1303    1004K    1000K     854K     848K  logcat
07-22 13:23:50.516   144  9885 I ActivityManager:    77    1096K    1096K     803K     784K  /system/bin/rild
07-22 13:23:50.516   144  9885 I ActivityManager:   280     692K     688K     526K     516K  /system/bin/wpa_supplicant
07-22 13:23:50.516   144  9885 I ActivityManager:  9890     644K     636K     515K     512K  procrank
07-22 13:23:50.516   144  9885 I ActivityManager:  6854     620K     616K     429K     416K  /system/bin/netd
07-22 13:23:50.516   144  9885 I ActivityManager:    88     344K     344K     328K     328K  /sbin/adbd
07-22 13:23:50.516   144  9885 I ActivityManager:    72     424K     420K     295K     288K  /system/bin/vold
07-22 13:23:50.516   144  9885 I ActivityManager:    86     488K     484K     284K     276K  /system/vendor/bin/gpsd
07-22 13:23:50.516   144  9885 I ActivityManager:   279     380K     380K     278K     276K  /system/bin/bluetoothd
07-22 13:23:50.516   144  9885 I ActivityManager:  8094     332K     328K     178K     172K  /system/bin/dhcpcd
07-22 13:23:50.516   144  9885 I ActivityManager:    85     256K     248K     170K     168K  /system/bin/keystore
07-22 13:23:50.516   144  9885 I ActivityManager:    82     252K     244K     150K     148K  /system/bin/dbus-daemon
07-22 13:23:50.516   144  9885 I ActivityManager:     1     204K     204K     142K     104K  /init
07-22 13:23:50.516   144  9885 I ActivityManager:    61     160K     160K     122K      84K  /sbin/ueventd
07-22 13:23:50.516   144  9885 I ActivityManager:    87     192K     188K     106K     104K  /system/bin/sh
07-22 13:23:50.516   144  9885 I ActivityManager:    83     204K     196K     102K     100K  /system/bin/installd
07-22 13:23:50.516   144  9885 I ActivityManager:   201     192K     184K      98K      96K  /system/bin/brcm_patchram_plus
07-22 13:23:50.516   144  9885 I ActivityManager:    71     196K     188K      94K      92K  /system/bin/servicemanager
07-22 13:23:50.516   144  9885 I ActivityManager:  5779     192K     184K      75K      72K  /system/bin/debuggerd
07-22 13:23:50.516   144  9885 I ActivityManager:                           ---
07-22 13:23:50.536   144   168 I ActivityManager: Start proc com.twitter.android for service com.twitter.android/.platform.TwitterDataSyncService: pid=9906 uid=10064 gids={3003, 1015}
07-22 13:23:50.563  9906  9906 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
07-22 13:23:50.575    79    79 D dalvikvm: GC_EXPLICIT freed 38K, 4% free 9031K/9347K, paused 2ms+12ms
07-22 13:23:50.622    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+3ms
07-22 13:23:50.665    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+4ms
07-22 13:23:50.673  9906  9906 I ActivityThread: Pub com.twitter.android.provider.GlobalDatabaseProvider: com.twitter.android.provider.GlobalDatabaseProvider
07-22 13:23:50.673  9906  9906 I ActivityThread: Pub com.twitter.android.provider.TwitterProvider: com.twitter.android.provider.TwitterProvider
07-22 13:23:50.735   144 28547 I ActivityManager: Process com.google.android.apps.maps:LocationFriendService (pid 9867) has died.
07-22 13:23:50.888  9906  9919 D dalvikvm: GC_FOR_ALLOC freed 157K, 3% free 9275K/9543K, paused 69ms
07-22 13:23:51.087  9906  9909 D dalvikvm: GC_CONCURRENT freed 168K, 4% free 9500K/9799K, paused 2ms+1ms
07-22 13:23:51.212  9906  9909 D dalvikvm: GC_CONCURRENT freed 296K, 5% free 9628K/10055K, paused 1ms+2ms
07-22 13:23:51.341  9906  9909 D dalvikvm: GC_CONCURRENT freed 297K, 5% free 9762K/10183K, paused 1ms+3ms
07-22 13:23:51.466  9906  9909 D dalvikvm: GC_CONCURRENT freed 299K, 5% free 9882K/10311K, paused 1ms+2ms
07-22 13:23:51.587  9906  9909 D dalvikvm: GC_CONCURRENT freed 300K, 5% free 10013K/10439K, paused 1ms+1ms
07-22 13:23:51.712  9906  9909 D dalvikvm: GC_CONCURRENT freed 299K, 5% free 10139K/10567K, paused 1ms+2ms
07-22 13:23:51.833  9906  9909 D dalvikvm: GC_CONCURRENT freed 305K, 4% free 10272K/10695K, paused 2ms+2ms
07-22 13:23:51.997   144   323 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-22 13:23:52.020  9906  9909 D dalvikvm: GC_CONCURRENT freed 478K, 6% free 10219K/10823K, paused 2ms+3ms
07-22 13:23:52.138  9906  9909 D dalvikvm: GC_CONCURRENT freed 317K, 5% free 10296K/10823K, paused 2ms+2ms
07-22 13:23:52.212   347   347 D SAN_SERVICE: *******************************************
07-22 13:23:52.212   347   347 D SAN_SERVICE: DM App Phone Service State - 0
07-22 13:23:52.212   347   347 D SAN_SERVICE: *******************************************
07-22 13:23:52.391  9906  9909 D dalvikvm: GC_CONCURRENT freed 318K, 5% free 10372K/10823K, paused 2ms+2ms
07-22 13:23:52.540  9906  9909 D dalvikvm: GC_CONCURRENT freed 365K, 5% free 10467K/10951K, paused 2ms+2ms
07-22 13:23:52.669  9906  9909 D dalvikvm: GC_CONCURRENT freed 341K, 5% free 10552K/11015K, paused 1ms+2ms
07-22 13:23:52.794  9906  9909 D dalvikvm: GC_CONCURRENT freed 335K, 5% free 10631K/11079K, paused 2ms+2ms
07-22 13:23:52.923  9906  9909 D dalvikvm: GC_CONCURRENT freed 367K, 5% free 10732K/11207K, paused 2ms+2ms
07-22 13:23:53.056  9906  9909 D dalvikvm: GC_CONCURRENT freed 404K, 5% free 10813K/11335K, paused 2ms+2ms
07-22 13:23:53.806   347   347 D SAN_SERVICE: *******************************************
07-22 13:23:53.806   347   347 D SAN_SERVICE: DM App Phone Service State - 0
07-22 13:23:53.806   347   347 D SAN_SERVICE: *******************************************
07-22 13:23:54.009   144  8560 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-22 13:23:54.016   347   347 D SAN_SERVICE: *******************************************
07-22 13:23:54.016   347   347 D SAN_SERVICE: DM App Phone Service State - 0
07-22 13:23:54.016   347   347 D SAN_SERVICE: *******************************************
07-22 13:23:54.036  9906  9909 D dalvikvm: GC_CONCURRENT freed 330K, 4% free 11011K/11463K, paused 14ms+2ms
07-22 13:23:55.622  9906  9909 D dalvikvm: GC_CONCURRENT freed 443K, 5% free 11167K/11719K, paused 2ms+2ms
07-22 13:23:55.813   144   497 I ActivityManager: Process com.whatsapp (pid 9391) has died.
07-22 13:23:55.813   144   497 W ActivityManager: Scheduling restart of crashed service com.whatsapp/.messaging.MessageService in 5000ms
07-22 13:23:58.942   347   347 D SAN_SERVICE: *******************************************
07-22 13:23:58.946   347   347 D SAN_SERVICE: DM App Phone Service State - 0
07-22 13:23:58.946   347   347 D SAN_SERVICE: *******************************************
07-22 13:24:00.821   144   161 I ActivityManager: Start proc com.whatsapp for service com.whatsapp/.messaging.MessageService: pid=9926 uid=10068 gids={1015, 3003}
07-22 13:24:00.833  9926  9926 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 7...
07-22 13:24:01.032  9926  9929 D dalvikvm: GC_CONCURRENT freed 155K, 3% free 9365K/9607K, paused 3ms+2ms
07-22 13:24:01.376   144 28547 I ActivityManager: Process com.twitter.android (pid 9906) has died.
07-22 13:24:01.458  9926  9929 D dalvikvm: GC_CONCURRENT freed 296K, 4% free 9619K/9991K, paused 4ms+2ms
07-22 13:24:01.634 30107 30107 W GeckoApp: onLocationChanged Location[mProvider=network,mTime=1342977841611,mLatitude=43.0023095,mLongitude=-78.7865642,mHasAltitude=false,mAltitude=0.0,mHasSpeed=false,mSpeed=0.0,mHasBearing=false,mBearing=0.0,mHasAccuracy=true,mAccuracy=30.0,mExtras=Bundle[mParcelledData.dataSize=148]]
07-22 13:24:01.669   144   336 I ActivityManager: Start proc com.google.android.apps.maps:LocationFriendService for service com.google.android.apps.maps/com.google.googlenav.friend.reporting.LocationReceiverService: pid=9946 uid=10056 gids={3003, 1015}
07-22 13:24:01.696   144   144 I ActivityManager: Start proc android.process.acore for content provider com.android.providers.contacts/.ContactsProvider2: pid=9958 uid=10000 gids={3003, 1015}
07-22 13:24:01.802  9926  9926 I dalvikvm: Could not find method android.media.MediaMetadataRetriever.captureFrame, referenced from method com.whatsapp.q3.a
07-22 13:24:01.806  9926  9926 W dalvikvm: VFY: unable to resolve virtual method 502: Landroid/media/MediaMetadataRetriever;.captureFrame ()Landroid/graphics/Bitmap;
07-22 13:24:01.809  9926  9926 D dalvikvm: VFY: replacing opcode 0x6e at 0x0134
07-22 13:24:02.091  9946  9949 D dalvikvm: GC_CONCURRENT freed 156K, 3% free 9380K/9607K, paused 2ms+5ms
07-22 13:24:02.126  9926  9929 D dalvikvm: GC_CONCURRENT freed 400K, 5% free 9701K/10183K, paused 8ms+10ms
07-22 13:24:02.200   144 14395 D dalvikvm: GC_EXPLICIT freed 1713K, 20% free 18652K/23047K, paused 3ms+29ms
07-22 13:24:02.247  9958  9958 I ActivityThread: Pub call_log: com.android.providers.contacts.CallLogProvider
07-22 13:24:02.290  9958  9958 I ActivityThread: Pub com.android.voicemail: com.android.providers.contacts.VoicemailContentProvider
07-22 13:24:02.294  9958  9958 I ActivityThread: Pub user_dictionary: com.android.providers.userdictionary.UserDictionaryProvider
07-22 13:24:02.317  9958  9958 I ActivityThread: Pub com.android.social: com.android.providers.contacts.SocialProvider
07-22 13:24:02.317  9958  9958 I ActivityThread: Pub applications: com.android.providers.applications.ApplicationsProvider
07-22 13:24:02.419  9958  9958 I ActivityThread: Pub contacts;com.android.contacts: com.android.providers.contacts.ContactsProvider2
07-22 13:24:02.466  9926  9929 D dalvikvm: GC_CONCURRENT freed 179K, 3% free 9970K/10247K, paused 2ms+7ms
07-22 13:24:02.466  9958  9960 D dalvikvm: GC_CONCURRENT freed 352K, 5% free 9183K/9607K, paused 2ms+3ms
07-22 13:24:02.622   144  1185 I ActivityManager: Process com.google.android.apps.maps:LocationFriendService (pid 9946) has died.
07-22 13:24:03.669  9958  9960 D dalvikvm: GC_CONCURRENT freed 214K, 4% free 9443K/9735K, paused 2ms+3ms
07-22 13:24:04.126  9926  9929 D dalvikvm: GC_CONCURRENT freed 290K, 5% free 10138K/10567K, paused 2ms+5ms
07-22 13:24:05.536  9958  9960 D dalvikvm: GC_CONCURRENT freed 227K, 4% free 9635K/9991K, paused 41ms+5ms
07-22 13:24:07.778 18569 18569 D dalvikvm: GC_EXPLICIT freed <1K, 27% free 12261K/16583K, paused 28ms+3ms
07-22 13:24:10.833   144   374 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-22 13:24:15.927  7089  7089 D dalvikvm: GC_EXPLICIT freed 255K, 7% free 10035K/10759K, paused 2ms+3ms
07-22 13:24:20.477  8417  8433 I PhoneLab-: Service Running
07-22 13:24:20.587   144   385 I ActivityManager: Process android.process.acore (pid 9958) has died.
07-22 13:24:20.618  8417  8433 I PhoneLab-LoggerService: app_37    1303  1     1440   1000  c00f181c 400107b4 S logcat
07-22 13:24:20.618  8417  8433 I PhoneLab-LoggerService: Logcat pid from database 1303
07-22 13:24:20.618  8417  8433 I PhoneLab-LoggerService: Logcat process found 1303
07-22 13:24:20.618  8417  8433 I PhoneLab-LoggerService: Checking Threshold
07-22 13:24:20.618  8417  8433 I PhoneLab-LoggerService: Starting to rename files
07-22 13:24:20.618  8417  8433 I PhoneLab-LoggerService: Files found .. 2
07-22 13:24:25.825   144   160 D dalvikvm: GC_EXPLICIT freed 319K, 20% free 18494K/23047K, paused 3ms+7ms
07-22 13:24:30.813 17923 17923 D dalvikvm: GC_EXPLICIT freed <1K, 20% free 10237K/12679K, paused 17ms+3ms
07-22 13:24:35.833   347   347 D dalvikvm: GC_EXPLICIT freed 534K, 9% free 11905K/12999K, paused 24ms+3ms
07-22 13:24:40.825 17894 17894 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9037K/9347K, paused 20ms+2ms
07-22 13:24:46.688 30107 30107 W GeckoApp: onLocationChanged Location[mProvider=network,mTime=1342977886685,mLatitude=43.0023708,mLongitude=-78.7865228,mHasAltitude=false,mAltitude=0.0,mHasSpeed=false,mSpeed=0.0,mHasBearing=false,mBearing=0.0,mHasAccuracy=true,mAccuracy=30.0,mExtras=Bundle[mParcelledData.dataSize=148]]
07-22 13:24:46.712   144   336 I ActivityManager: Start proc com.google.android.apps.maps:LocationFriendService for service com.google.android.apps.maps/com.google.googlenav.friend.reporting.LocationReceiverService: pid=9986 uid=10056 gids={3003, 1015}
07-22 13:24:46.868  9986  9987 D dalvikvm: GC_CONCURRENT freed 160K, 3% free 9375K/9607K, paused 2ms+2ms
07-22 13:24:47.016  9986  9987 D dalvikvm: GC_CONCURRENT freed 149K, 3% free 9648K/9927K, paused 12ms+2ms
07-22 13:24:47.481  8904  8907 D dalvikvm: GC_CONCURRENT freed 440K, 5% free 10708K/11207K, paused 8ms+3ms
07-22 13:24:48.071  9986  9987 D dalvikvm: GC_CONCURRENT freed 313K, 5% free 9833K/10247K, paused 2ms+3ms
07-22 13:24:48.270  9986  9987 D dalvikvm: GC_CONCURRENT freed 392K, 5% free 9952K/10439K, paused 2ms+2ms
07-22 13:24:52.438   220   220 D dalvikvm: GC_EXPLICIT freed 124K, 32% free 9737K/14215K, paused 23ms+4ms
07-22 13:24:57.431  4743  4743 D dalvikvm: GC_EXPLICIT freed <1K, 6% free 9542K/10055K, paused 8ms+3ms
07-22 13:25:05.098 30107 30107 E GeckoApp: low memory
07-22 13:25:05.145 30107 30107 D dalvikvm: GC_EXPLICIT freed 30K, 29% free 12462K/17351K, paused 3ms+13ms
07-22 13:25:10.177  8904  8904 D dalvikvm: GC_EXPLICIT freed 201K, 6% free 10570K/11207K, paused 22ms+3ms
07-22 13:25:15.177  8417  8417 D dalvikvm: GC_EXPLICIT freed 104K, 6% free 9066K/9607K, paused 22ms+3ms
07-22 13:25:20.169  9501  9501 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9055K/9347K, paused 19ms+2ms
07-22 13:25:25.216  9349  9349 D dalvikvm: GC_EXPLICIT freed <1K, 6% free 9699K/10247K, paused 24ms+2ms
07-22 13:25:30.192  9799  9799 D dalvikvm: GC_EXPLICIT freed 106K, 4% free 10937K/11335K, paused 34ms+2ms
07-22 13:25:31.122   144   173 I ActivityManager: Start proc com.google.android.gm for service com.google.android.gm/.provider.MailIndexerService: pid=10011 uid=10075 gids={3003, 1015}
07-22 13:25:31.181   144   173 I ActivityManager: Start proc com.google.android.apps.plus for service com.google.android.apps.plus/.service.EsService: pid=10022 uid=10060 gids={3003, 3002, 1015, 1006}
07-22 13:25:31.306   144 28547 I ActivityManager: Process com.google.android.apps.maps:LocationFriendService (pid 9986) has died.
07-22 13:25:31.427 10022 10026 D dalvikvm: GC_CONCURRENT freed 162K, 3% free 9374K/9607K, paused 2ms+4ms
07-22 13:25:31.431 10011 10011 I ActivityThread: Pub gmail-ls: com.google.android.gm.provider.MailProvider
07-22 13:25:31.477 10011 10011 I ActivityThread: Pub com.google.android.gm: com.google.android.gm.provider.PublicContentProvider
07-22 13:25:31.509 10011 10011 I ActivityThread: Pub com.google.android.gmail.SuggestionProvider: com.google.android.gm.SuggestionsProvider
07-22 13:25:31.688 10022 10022 I ActivityThread: Pub com.google.android.apps.plus.content.ApiProvider: com.google.android.apps.plus.content.EsApiProvider
07-22 13:25:31.712 10022 10022 I ActivityThread: Pub com.google.android.apps.plus.content.EsGooglePhotoProvider: com.google.android.picasasync.PicasaContentProvider
07-22 13:25:31.817 10022 10026 D dalvikvm: GC_CONCURRENT freed 336K, 5% free 9580K/9991K, paused 2ms+7ms
07-22 13:25:31.848 10022 10022 I ActivityThread: Pub com.google.android.apps.plus.content.EsPicasaStoreProvider: com.google.android.picasastore.PicasaPhotoContentProvider
07-22 13:25:31.868 10022 10022 I ActivityThread: Pub com.google.plus.platform: com.google.android.apps.plus.content.AdsProvider
07-22 13:25:31.872 10022 10022 I ActivityThread: Pub com.google.android.apps.plus.iu.EsGoogleIuProvider: com.google.android.apps.plus.iu.InstantUploadProvider
07-22 13:25:31.954 10022 10026 D dalvikvm: GC_CONCURRENT freed 500K, 6% free 9608K/10183K, paused 2ms+3ms
07-22 13:25:31.966 10022 10022 I ActivityThread: Pub com.google.android.apps.plus.content.EsProvider: com.google.android.apps.plus.content.EsProvider
07-22 13:25:32.059   144   497 I ActivityManager: Start proc android.process.media for content provider com.android.providers.media/.MediaProvider: pid=10046 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
07-22 13:25:32.145 10046 10046 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
07-22 13:25:32.227 10046 10046 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
07-22 13:25:32.227 10046 10063 I DownloadManager: in removeSpuriousFiles
07-22 13:25:32.255 10046 10063 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata.json
07-22 13:25:32.259 10046 10063 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/en_general.htm
07-22 13:25:32.259 10046 10063 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/img-thing.jpeg
07-22 13:25:32.259 10046 10063 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-1.json
07-22 13:25:32.259 10046 10063 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile.jpeg
07-22 13:25:32.259 10046 10046 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
07-22 13:25:32.263 10046 10063 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-2.json
07-22 13:25:32.263 10046 10063 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-3.json
