07-08 16:49:41.328 31993 32010 I dalvikvm-heap: Grow heap (frag case) to 14.432MB for 63504-byte allocation
07-08 16:49:41.390 31993 32010 D dalvikvm: GC_FOR_ALLOC freed 30K, 14% free 14677K/16967K, paused 59ms
07-08 16:49:41.390 31993 32010 I dalvikvm-heap: Grow heap (frag case) to 14.452MB for 52041-byte allocation
07-08 16:49:41.453 31993 32010 D dalvikvm: GC_FOR_ALLOC freed 63K, 14% free 14665K/17031K, paused 62ms
07-08 16:49:41.699 31993 32011 D dalvikvm: GC_FOR_ALLOC freed 167K, 15% free 14591K/17031K, paused 82ms
07-08 16:49:41.699 31993 32011 I dalvikvm-heap: Grow heap (frag case) to 14.388MB for 73744-byte allocation
07-08 16:49:41.742 31993 31993 D dalvikvm: GC_FOR_ALLOC freed 2K, 15% free 14661K/17159K, paused 35ms
07-08 16:49:41.750 31993 31993 D OpenGLRenderer: Flushing caches (mode 1)
07-08 16:49:44.195 31993 32250 D Finsky  : [2119] OnCompleteListenerNotifier.doInBackground: Signature check not required.
07-08 17:29:12.433 22025 23031 I EventLogService: Aggregate from 1341781152282 (log), 1341781152282 (data)
07-08 17:30:08.242  2939  2952 I PhoneLab-: Service Running
07-08 17:30:08.367  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:30:08.367  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:30:08.367  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:30:08.367  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:30:08.379  2939  2941 D dalvikvm: GC_CONCURRENT freed 416K, 15% free 9149K/10695K, paused 2ms+2ms
07-08 17:30:09.722   659   661 D dalvikvm: GC_CONCURRENT freed 484K, 8% free 10373K/11207K, paused 2ms+3ms
07-08 17:30:33.996  3686  3688 D dalvikvm: GC_CONCURRENT freed 734K, 7% free 11377K/12231K, paused 14ms+2ms
07-08 17:30:35.953  3686  3688 D dalvikvm: GC_CONCURRENT freed 667K, 7% free 11462K/12231K, paused 3ms+5ms
07-08 17:31:08.410  4018  4020 D dalvikvm: GC_CONCURRENT freed 388K, 6% free 10505K/11143K, paused 2ms+2ms
07-08 17:31:47.519  3873  4147 W Gmail   : Successful index run, cancel next scheduled index run
07-08 17:32:08.242  2939  2952 I PhoneLab-: Service Running
07-08 17:32:08.336  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:32:08.336  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:32:08.336  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:32:08.336  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:32:09.742  4018  4020 D dalvikvm: GC_CONCURRENT freed 497K, 6% free 10520K/11143K, paused 1ms+13ms
07-08 17:32:09.863   659   661 D dalvikvm: GC_CONCURRENT freed 554K, 8% free 10331K/11207K, paused 2ms+3ms
07-08 17:33:09.890   659   661 D dalvikvm: GC_CONCURRENT freed 481K, 8% free 10358K/11207K, paused 1ms+3ms
07-08 17:34:08.250  2939  2952 I PhoneLab-: Service Running
07-08 17:34:08.343  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:34:08.343  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:34:08.343  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:34:08.343  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:34:09.906  4018  4020 D dalvikvm: GC_CONCURRENT freed 504K, 6% free 10527K/11143K, paused 3ms+3ms
07-08 17:35:10.000   659   661 D dalvikvm: GC_CONCURRENT freed 534K, 8% free 10336K/11207K, paused 2ms+3ms
07-08 17:35:37.379  3686  3688 D dalvikvm: GC_CONCURRENT freed 640K, 7% free 11539K/12295K, paused 8ms+3ms
07-08 17:35:51.789   221   223 D dalvikvm: GC_CONCURRENT freed 398K, 32% free 9686K/14215K, paused 31ms+3ms
07-08 17:36:04.195  3873  4184 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 3300335, normalSync: true
07-08 17:36:05.070  3873  3876 D dalvikvm: GC_CONCURRENT freed 401K, 6% free 9588K/10119K, paused 17ms+5ms
07-08 17:36:05.199  3873  4184 D dalvikvm: GC_EXPLICIT freed 268K, 6% free 9570K/10119K, paused 2ms+3ms
07-08 17:36:05.214  3873  4184 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 3300385, normalSync: true
07-08 17:36:06.078  3873  4184 D dalvikvm: GC_EXPLICIT freed 176K, 5% free 9617K/10119K, paused 2ms+3ms
07-08 17:36:06.082  3873  4184 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 3300385, normalSync: true
07-08 17:36:06.086  3873  4184 I Gmail   : lowestBackward conversation id 0
07-08 17:36:06.097  3873  4184 W Gmail   : Scheduling index for 300000 ms from now
07-08 17:36:06.125  3873  4184 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^i (has extras) }
07-08 17:36:06.375  3873  4186 W Gmail   : Showing notification with unreadCount of 1 and unseenCount of 1
07-08 17:36:07.023   221   223 D dalvikvm: GC_CONCURRENT freed 70K, 30% free 10022K/14215K, paused 2ms+5ms
07-08 17:36:07.257   221   223 D dalvikvm: GC_CONCURRENT freed 497K, 30% free 10011K/14215K, paused 2ms+3ms
07-08 17:36:08.242  2939  2952 I PhoneLab-: Service Running
07-08 17:36:08.375  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:36:08.375  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:36:08.375  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:36:08.375  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:36:10.039  4018  4020 D dalvikvm: GC_CONCURRENT freed 508K, 6% free 10530K/11143K, paused 2ms+3ms
07-08 17:36:10.242   659   661 D dalvikvm: GC_CONCURRENT freed 479K, 8% free 10345K/11207K, paused 7ms+3ms
07-08 17:36:58.328   221   221 D PhoneStatusBar: disable: < expand icons alerts ticker system_info BACK HOME recent* CLOCK >
07-08 17:36:58.394   221   221 D PhoneStatusBar: disable: < expand icons alerts ticker system_info back* home* recent clock* >
07-08 17:36:58.402   143 24239 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41a15780
07-08 17:36:58.652 22025 22026 D dalvikvm: GC_CONCURRENT freed 289K, 6% free 10816K/11399K, paused 3ms+122ms
07-08 17:36:59.019 24357 24360 D dalvikvm: GC_CONCURRENT freed 931K, 23% free 11824K/15303K, paused 24ms+27ms
07-08 17:36:59.355   143   308 D dalvikvm: GC_EXPLICIT freed 1651K, 18% free 17418K/21127K, paused 4ms+12ms
07-08 17:36:59.515  3931  3933 D dalvikvm: GC_CONCURRENT freed 241K, 5% free 9824K/10311K, paused 2ms+3ms
07-08 17:36:59.785  3931  3933 D dalvikvm: GC_CONCURRENT freed 422K, 6% free 9820K/10375K, paused 1ms+10ms
07-08 17:37:01.105   143  1922 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41805800
07-08 17:37:01.199   221   223 D dalvikvm: GC_CONCURRENT freed 545K, 31% free 9943K/14215K, paused 2ms+4ms
07-08 17:37:01.261   221   223 D dalvikvm: GC_CONCURRENT freed 497K, 31% free 9885K/14215K, paused 1ms+3ms
07-08 17:37:01.367   221   223 D dalvikvm: GC_CONCURRENT freed 503K, 32% free 9793K/14215K, paused 2ms+4ms
07-08 17:38:08.242  2939  2952 I PhoneLab-: Service Running
07-08 17:38:08.285  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:38:08.289  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:38:08.289  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:38:08.289  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:38:10.086  4018  4020 D dalvikvm: GC_CONCURRENT freed 504K, 6% free 10537K/11143K, paused 2ms+2ms
07-08 17:38:10.207 22025 22026 D dalvikvm: GC_CONCURRENT freed 564K, 7% free 10765K/11463K, paused 4ms+4ms
07-08 17:38:10.254   659   661 D dalvikvm: GC_CONCURRENT freed 515K, 8% free 10340K/11207K, paused 7ms+4ms
07-08 17:38:10.605   659   661 D dalvikvm: GC_CONCURRENT freed 302K, 7% free 10515K/11207K, paused 2ms+8ms
07-08 17:38:19.171 27377 27379 D dalvikvm: GC_CONCURRENT freed 833K, 16% free 11893K/14023K, paused 14ms+10ms
07-08 17:39:10.257   659   661 D dalvikvm: GC_CONCURRENT freed 672K, 8% free 10353K/11207K, paused 2ms+6ms
07-08 17:39:11.207  2939  2939 I PhoneLab-Locks: wake lock acquired
07-08 17:39:11.214  2939  4205 I PhoneLab-PeriodicCheckService: User info is synched
07-08 17:39:11.218  2939  4205 I PhoneLab-PeriodicCheckService: Logger Service is running
07-08 17:39:11.222  2939  2939 I PhoneLab-Locks: wake lock acquired
07-08 17:39:11.226  2939  2939 I PhoneLab-StatusMonitor: Status Monitoring is started
07-08 17:39:11.226  2939  4205 I PhoneLab-Locks: wake lock acquired
07-08 17:39:11.234  2939  4205 I PhoneLab-PeriodicCheckService: Rescheduling periodic checking...
07-08 17:39:11.234  2939  4205 I PhoneLab-Locks: wake lock released
07-08 17:39:11.242  2939  2939 E PhoneLab-PhoneLabManifest: java.io.FileNotFoundException: /data/data/edu.buffalo.cse.phonelab.phonelabservices/files/manifest.xml: open failed: ENOENT (No such file or directory)
07-08 17:39:11.261  2939  2939 I PhoneLab-Locks: wake lock released
07-08 17:39:11.261  2939  2939 I PhoneLab-UploadLogs: Transfering log files now
07-08 17:39:11.261  2939  2939 I PhoneLab-UploadLogs: No log files to transfer
07-08 17:39:11.261  2939  2939 I PhoneLab-Locks: wake lock released
07-08 17:39:11.265  2939  2939 I PhoneLab-UploadLogs: OnStartCommand
07-08 17:40:08.254  2939  2952 I PhoneLab-: Service Running
07-08 17:40:08.328  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:40:08.328  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:40:08.328  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:40:08.328  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:40:10.218  4018  4020 D dalvikvm: GC_CONCURRENT freed 517K, 6% free 10532K/11143K, paused 2ms+4ms
07-08 17:40:10.363   659   661 D dalvikvm: GC_CONCURRENT freed 493K, 8% free 10344K/11207K, paused 2ms+3ms
07-08 17:42:00.308   143   155 D dalvikvm: GC_EXPLICIT freed 1797K, 22% free 16584K/21127K, paused 2ms+8ms
07-08 17:42:08.246  2939  2952 I PhoneLab-: Service Running
07-08 17:42:08.359  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:42:08.363  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:42:08.363  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:42:08.363  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:42:10.336  4018  4020 D dalvikvm: GC_CONCURRENT freed 512K, 6% free 10532K/11143K, paused 1ms+3ms
07-08 17:42:10.488   659   661 D dalvikvm: GC_CONCURRENT freed 515K, 8% free 10337K/11207K, paused 3ms+5ms
07-08 17:43:10.367  4018  4020 D dalvikvm: GC_CONCURRENT freed 506K, 6% free 10538K/11143K, paused 2ms+3ms
07-08 17:43:10.507   659   661 D dalvikvm: GC_CONCURRENT freed 467K, 8% free 10336K/11207K, paused 2ms+2ms
07-08 17:44:08.242  2939  2952 I PhoneLab-: Service Running
07-08 17:44:08.343  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:44:08.343  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:44:08.343  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:44:08.343  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:44:08.351  2939  2941 D dalvikvm: GC_CONCURRENT freed 432K, 15% free 9149K/10695K, paused 2ms+2ms
07-08 17:44:10.484 22025 22036 D dalvikvm: GC_EXPLICIT freed 289K, 7% free 10709K/11463K, paused 2ms+6ms
07-08 17:44:10.609   659   661 D dalvikvm: GC_CONCURRENT freed 359K, 8% free 10393K/11207K, paused 3ms+3ms
07-08 17:44:10.757   659   661 D dalvikvm: GC_CONCURRENT freed 269K, 7% free 10525K/11207K, paused 2ms+7ms
07-08 17:45:10.519  4018  4020 D dalvikvm: GC_CONCURRENT freed 508K, 6% free 10541K/11143K, paused 2ms+2ms
07-08 17:45:10.671   659   661 D dalvikvm: GC_CONCURRENT freed 680K, 8% free 10352K/11207K, paused 2ms+2ms
07-08 17:45:40.402  3686  3688 D dalvikvm: GC_CONCURRENT freed 656K, 7% free 11640K/12423K, paused 2ms+2ms
07-08 17:46:08.242  2939  2952 I PhoneLab-: Service Running
07-08 17:46:08.316  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:46:08.320  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:46:08.320  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:46:08.320  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:46:47.379  3873  4255 W Gmail   : Successful index run, cancel next scheduled index run
07-08 17:47:10.621  4018  4020 D dalvikvm: GC_CONCURRENT freed 512K, 6% free 10541K/11143K, paused 2ms+3ms
07-08 17:47:10.754   659   661 D dalvikvm: GC_CONCURRENT freed 509K, 8% free 10351K/11207K, paused 2ms+3ms
07-08 17:47:26.050   143   169 I ActivityManager: Start proc com.google.android.apps.currents for service com.google.android.apps.currents/com.google.apps.dots.android.app.service.SyncService: pid=4258 uid=10078 gids={3003, 1015}
07-08 17:47:26.410  4258  4258 I ActivityThread: Pub com.google.apps.dots.android.app.provider.SuggestionProvider: com.google.apps.dots.android.app.provider.SuggestionProvider
07-08 17:47:26.445  4258  4258 I ActivityThread: Pub com.google.android.apps.currents.exported: com.google.apps.dots.android.app.provider.ExportedContentProvider
07-08 17:47:26.527  4258  4261 D dalvikvm: GC_CONCURRENT freed 166K, 3% free 9370K/9607K, paused 6ms+3ms
07-08 17:47:26.597  4258  4261 D dalvikvm: GC_CONCURRENT freed 264K, 5% free 9585K/9991K, paused 2ms+3ms
07-08 17:47:26.726  4258  4261 D dalvikvm: GC_CONCURRENT freed 230K, 4% free 9830K/10183K, paused 2ms+2ms
07-08 17:47:26.894  4258  4261 D dalvikvm: GC_CONCURRENT freed 238K, 4% free 10105K/10439K, paused 2ms+2ms
07-08 17:47:26.941  4258  4258 I DotsContentUris: content://com.google.android.apps.currents
07-08 17:47:26.953  4258  4258 I ActivityThread: Pub com.google.android.apps.currents: com.google.apps.dots.android.app.provider.DotsContentProvider
07-08 17:47:26.961  4258  4258 I DotsApplication: Starting up...
07-08 17:47:27.222  4258  4261 D dalvikvm: GC_CONCURRENT freed 433K, 6% free 10147K/10695K, paused 2ms+3ms
07-08 17:47:27.566  4258  4261 D dalvikvm: GC_CONCURRENT freed 291K, 4% free 10337K/10759K, paused 14ms+5ms
07-08 17:47:27.617  4258  4278 I SyncService: Starting sync (17:47:27)
07-08 17:47:29.828  4258  4261 D dalvikvm: GC_CONCURRENT freed 282K, 4% free 10470K/10887K, paused 3ms+2ms
07-08 17:47:30.089  4258  4261 D dalvikvm: GC_CONCURRENT freed 215K, 4% free 10672K/11015K, paused 4ms+2ms
07-08 17:47:30.199  4258  4261 D dalvikvm: GC_CONCURRENT freed 482K, 7% free 10655K/11335K, paused 2ms+4ms
07-08 17:47:30.468  4258  4261 D dalvikvm: GC_CONCURRENT freed 380K, 6% free 10693K/11335K, paused 2ms+2ms
07-08 17:47:30.527   143   154 D SyncManager: setSyncAutomatically: , provider com.google.android.apps.currents -> true
07-08 17:47:30.527   143   154 D SyncManager: setSyncAutomatically: already set to true, doing nothing
07-08 17:47:30.750  4258  4261 D dalvikvm: GC_CONCURRENT freed 307K, 5% free 10814K/11335K, paused 3ms+3ms
07-08 17:47:30.949   143   154 D dalvikvm: GC_EXPLICIT freed 828K, 22% free 16588K/21127K, paused 3ms+12ms
07-08 17:47:31.054  4258  4261 D dalvikvm: GC_CONCURRENT freed 259K, 4% free 11100K/11463K, paused 2ms+8ms
07-08 17:47:31.293  4258  4261 D dalvikvm: GC_CONCURRENT freed 258K, 4% free 11464K/11847K, paused 2ms+3ms
07-08 17:47:31.609  4258  4261 D dalvikvm: GC_CONCURRENT freed 1023K, 10% free 11139K/12295K, paused 2ms+6ms
07-08 17:47:31.785  4258  4261 D dalvikvm: GC_CONCURRENT freed 415K, 9% free 11303K/12295K, paused 2ms+2ms
07-08 17:47:32.468  4258  4261 D dalvikvm: GC_CONCURRENT freed 559K, 8% free 11375K/12295K, paused 3ms+2ms
07-08 17:47:33.589  4258  4261 D dalvikvm: GC_CONCURRENT freed 629K, 8% free 11409K/12295K, paused 2ms+4ms
07-08 17:47:33.781  4258  4261 D dalvikvm: GC_CONCURRENT freed 679K, 8% free 11408K/12295K, paused 2ms+2ms
07-08 17:47:33.961  4258  4261 D dalvikvm: GC_CONCURRENT freed 652K, 8% free 11425K/12295K, paused 2ms+3ms
07-08 17:47:34.769  4258  4261 D dalvikvm: GC_CONCURRENT freed 773K, 8% free 11404K/12295K, paused 3ms+2ms
07-08 17:47:34.992  4258  4261 D dalvikvm: GC_CONCURRENT freed 648K, 8% free 11427K/12295K, paused 2ms+2ms
07-08 17:47:35.187  4258  4261 D dalvikvm: GC_CONCURRENT freed 705K, 7% free 11457K/12295K, paused 2ms+3ms
07-08 17:47:36.328  4258  4261 D dalvikvm: GC_CONCURRENT freed 777K, 8% free 11383K/12295K, paused 2ms+2ms
07-08 17:47:36.945  4258  4261 D dalvikvm: GC_CONCURRENT freed 648K, 8% free 11396K/12295K, paused 2ms+3ms
07-08 17:47:37.179  4258  4261 D dalvikvm: GC_CONCURRENT freed 647K, 8% free 11416K/12295K, paused 7ms+3ms
07-08 17:47:37.757  4258  4261 D dalvikvm: GC_CONCURRENT freed 665K, 8% free 11423K/12295K, paused 3ms+3ms
07-08 17:47:38.351  4258  4261 D dalvikvm: GC_CONCURRENT freed 660K, 7% free 11436K/12295K, paused 2ms+3ms
07-08 17:47:38.531   143  2263 D dalvikvm: GC_EXPLICIT freed 350K, 22% free 16524K/21127K, paused 3ms+7ms
07-08 17:47:39.343  4258  4261 D dalvikvm: GC_CONCURRENT freed 711K, 7% free 11450K/12295K, paused 2ms+3ms
07-08 17:47:39.488  4258  4261 D dalvikvm: GC_CONCURRENT freed 715K, 8% free 11460K/12359K, paused 2ms+3ms
07-08 17:47:41.500  4258  4261 D dalvikvm: GC_CONCURRENT freed 691K, 8% free 11455K/12359K, paused 2ms+2ms
07-08 17:47:41.664  4258  4261 D dalvikvm: GC_CONCURRENT freed 661K, 8% free 11479K/12359K, paused 2ms+3ms
07-08 17:47:42.027  4258  4261 D dalvikvm: GC_CONCURRENT freed 728K, 7% free 11496K/12359K, paused 4ms+6ms
07-08 17:47:42.804  4258  4261 D dalvikvm: GC_CONCURRENT freed 781K, 8% free 11454K/12359K, paused 2ms+2ms
07-08 17:47:42.867   143  1922 I ActivityManager: Process com.google.android.apps.plus (pid 3052) has died.
07-08 17:47:43.793  4258  4261 D dalvikvm: GC_CONCURRENT freed 694K, 8% free 11450K/12359K, paused 2ms+2ms
07-08 17:47:44.011  4258  4261 D dalvikvm: GC_CONCURRENT freed 656K, 8% free 11480K/12359K, paused 3ms+3ms
07-08 17:47:44.836  4258  4261 D dalvikvm: GC_CONCURRENT freed 746K, 8% free 11481K/12359K, paused 2ms+3ms
07-08 17:47:45.015  4258  4261 D dalvikvm: GC_CONCURRENT freed 716K, 7% free 11515K/12359K, paused 2ms+3ms
07-08 17:47:46.492  4258  4261 D dalvikvm: GC_CONCURRENT freed 764K, 8% free 11461K/12359K, paused 11ms+2ms
07-08 17:47:46.847  4258  4261 D dalvikvm: GC_CONCURRENT freed 629K, 7% free 11522K/12359K, paused 11ms+3ms
07-08 17:47:47.613  4258  4261 D dalvikvm: GC_CONCURRENT freed 782K, 8% free 11515K/12423K, paused 2ms+2ms
07-08 17:47:47.773  4258  4261 D dalvikvm: GC_CONCURRENT freed 664K, 7% free 11558K/12423K, paused 2ms+3ms
07-08 17:47:48.355  4258  4281 D dalvikvm: GC_EXPLICIT freed 471K, 7% free 11643K/12423K, paused 8ms+3ms
07-08 17:47:49.711  4258  4261 D dalvikvm: GC_CONCURRENT freed 913K, 9% free 11503K/12551K, paused 2ms+3ms
07-08 17:47:49.871  4258  4261 D dalvikvm: GC_CONCURRENT freed 665K, 9% free 11541K/12551K, paused 3ms+4ms
07-08 17:47:50.043  4258  4261 D dalvikvm: GC_CONCURRENT freed 687K, 8% free 11571K/12551K, paused 2ms+4ms
07-08 17:47:50.414  4258  4261 D dalvikvm: GC_CONCURRENT freed 623K, 8% free 11671K/12551K, paused 3ms+3ms
07-08 17:47:50.523   143   308 D dalvikvm: GC_EXPLICIT freed 415K, 22% free 16516K/21127K, paused 3ms+9ms
07-08 17:47:52.043  4258  4261 D dalvikvm: GC_CONCURRENT freed 929K, 9% free 11562K/12615K, paused 2ms+3ms
07-08 17:47:52.089  4258  4281 D dalvikvm: GC_FOR_ALLOC freed 59K, 9% free 11533K/12615K, paused 29ms
07-08 17:47:52.089  4258  4281 I dalvikvm-heap: Grow heap (frag case) to 11.392MB for 62102-byte allocation
07-08 17:47:52.121  4258  4281 D dalvikvm: GC_FOR_ALLOC freed 29K, 9% free 11564K/12679K, paused 28ms
07-08 17:47:52.152  4258  4281 D dalvikvm: GC_FOR_ALLOC freed <1K, 9% free 11564K/12679K, paused 27ms
07-08 17:47:52.152  4258  4281 I dalvikvm-heap: Grow heap (frag case) to 11.482MB for 124694-byte allocation
07-08 17:47:52.179  4258  4281 D dalvikvm: GC_FOR_ALLOC freed 60K, 10% free 11625K/12807K, paused 27ms
07-08 17:47:52.214  4258  4281 D dalvikvm: GC_FOR_ALLOC freed 126K, 10% free 11586K/12807K, paused 28ms
07-08 17:47:55.101  4258  4261 D dalvikvm: GC_CONCURRENT freed 855K, 11% free 11461K/12807K, paused 5ms+3ms
07-08 17:47:55.820  4258  4261 D dalvikvm: GC_CONCURRENT freed 667K, 11% free 11494K/12807K, paused 2ms+3ms
07-08 17:47:56.214  4258  4261 D dalvikvm: GC_CONCURRENT freed 726K, 11% free 11466K/12807K, paused 4ms+3ms
07-08 17:47:56.492  4258  4261 D dalvikvm: GC_CONCURRENT freed 718K, 11% free 11435K/12807K, paused 2ms+3ms
07-08 17:47:56.617  4258  4261 D dalvikvm: GC_CONCURRENT freed 526K, 10% free 11596K/12807K, paused 2ms+3ms
07-08 17:47:56.750  4258  4261 D dalvikvm: GC_CONCURRENT freed 554K, 9% free 11773K/12807K, paused 2ms+2ms
07-08 17:47:56.902  4258  4261 D dalvikvm: GC_CONCURRENT freed 729K, 8% free 11840K/12807K, paused 2ms+3ms
07-08 17:47:57.074  4258  4261 D dalvikvm: GC_CONCURRENT freed 1399K, 12% free 11274K/12807K, paused 3ms+3ms
07-08 17:47:57.472  4258  4261 D dalvikvm: GC_CONCURRENT freed 437K, 11% free 11461K/12807K, paused 2ms+4ms
07-08 17:47:57.671  4258  4278 I SyncService: sync service finished (17:47:57)
07-08 17:48:08.246  2939  2952 I PhoneLab-: Service Running
07-08 17:48:08.332  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:48:08.332  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:48:08.332  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:48:08.332  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:48:10.707   659  3173 D dalvikvm: GC_EXPLICIT freed 188K, 9% free 10276K/11207K, paused 2ms+2ms
07-08 17:49:10.742  4018  4020 D dalvikvm: GC_CONCURRENT freed 507K, 6% free 10546K/11143K, paused 2ms+3ms
07-08 17:49:10.859   659   661 D dalvikvm: GC_CONCURRENT freed 442K, 8% free 10343K/11207K, paused 2ms+2ms
07-08 17:50:08.246  2939  2952 I PhoneLab-: Service Running
07-08 17:50:08.351  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:50:08.351  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:50:08.351  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:50:08.351  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:50:10.957   659   661 D dalvikvm: GC_CONCURRENT freed 476K, 8% free 10338K/11207K, paused 9ms+3ms
07-08 17:50:45.515  3686  3688 D dalvikvm: GC_CONCURRENT freed 792K, 8% free 11656K/12551K, paused 8ms+4ms
07-08 17:51:10.902  4018  4020 D dalvikvm: GC_CONCURRENT freed 509K, 6% free 10548K/11143K, paused 2ms+3ms
07-08 17:52:08.242  2939  2952 I PhoneLab-: Service Running
07-08 17:52:08.320  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:52:08.320  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:52:08.320  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:52:08.320  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:52:11.066   659   661 D dalvikvm: GC_CONCURRENT freed 490K, 8% free 10351K/11207K, paused 2ms+3ms
07-08 17:53:11.000  4018  4020 D dalvikvm: GC_CONCURRENT freed 509K, 6% free 10550K/11143K, paused 2ms+3ms
07-08 17:53:11.136   659   661 D dalvikvm: GC_CONCURRENT freed 456K, 8% free 10330K/11207K, paused 2ms+3ms
07-08 17:53:35.347  3931  3933 D dalvikvm: GC_CONCURRENT freed 471K, 6% free 9771K/10375K, paused 2ms+4ms
07-08 17:53:44.796   221   223 D dalvikvm: GC_CONCURRENT freed 476K, 32% free 9701K/14215K, paused 26ms+3ms
07-08 17:54:06.070 27377 27379 D dalvikvm: GC_CONCURRENT freed 830K, 16% free 11893K/14023K, paused 9ms+9ms
07-08 17:54:08.242  2939  2952 I PhoneLab-: Service Running
07-08 17:54:08.316  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:54:08.316  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:54:08.316  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:54:08.316  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:54:11.207   143 26971 D dalvikvm: GC_EXPLICIT freed 1122K, 22% free 16576K/21127K, paused 3ms+8ms
07-08 17:54:11.492   659   661 D dalvikvm: GC_CONCURRENT freed 357K, 8% free 10418K/11207K, paused 2ms+2ms
07-08 17:54:11.621   659   661 D dalvikvm: GC_CONCURRENT freed 262K, 6% free 10540K/11207K, paused 1ms+3ms
