04-14 14:53:11.361   974 13003 I PhoneLab-PeriodicCheckService: Logger Service is running
04-14 14:53:11.365   974 13003 I PhoneLab-Locks: wake lock acquired
04-14 21:39:50.478  1081  1083 D dalvikvm: GC_CONCURRENT freed 406K, 9% free 10388K/11335K, paused 2ms+3ms
04-14 21:39:50.931  1081  1083 D dalvikvm: GC_CONCURRENT freed 411K, 9% free 10391K/11335K, paused 2ms+11ms
04-14 21:39:51.095  1081  1083 D dalvikvm: GC_CONCURRENT freed 251K, 8% free 10539K/11335K, paused 2ms+3ms
04-14 21:39:51.275  1081  1083 D dalvikvm: GC_CONCURRENT freed 390K, 8% free 10541K/11335K, paused 2ms+4ms
04-14 21:39:51.447  1081  1083 D dalvikvm: GC_CONCURRENT freed 395K, 7% free 10543K/11335K, paused 2ms+2ms
04-14 21:39:51.607  1081  1083 D dalvikvm: GC_CONCURRENT freed 392K, 7% free 10571K/11335K, paused 2ms+6ms
04-14 21:39:51.908  1081  1088 I dalvikvm: Jit: resizing JitTable from 8192 to 16384
04-14 21:39:53.064  1081  1083 D dalvikvm: GC_CONCURRENT freed 875K, 11% free 10131K/11335K, paused 15ms+2ms
04-14 21:39:54.904   473  1725 D dalvikvm: GC_FOR_ALLOC freed 230K, 12% free 9843K/11079K, paused 20ms
04-14 21:39:54.966   473   476 D dalvikvm: GC_CONCURRENT freed 171K, 10% free 10077K/11079K, paused 2ms+2ms
04-14 21:39:56.701  1081  1083 D dalvikvm: GC_CONCURRENT freed 399K, 11% free 10119K/11335K, paused 1ms+3ms
04-14 21:40:01.263  1081  1083 D dalvikvm: GC_CONCURRENT freed 386K, 11% free 10117K/11335K, paused 2ms+2ms
04-14 21:40:01.302   473  1283 D dalvikvm: GC_FOR_ALLOC freed 617K, 12% free 9835K/11079K, paused 20ms
04-14 21:40:01.369   473   476 D dalvikvm: GC_CONCURRENT freed 162K, 10% free 10078K/11079K, paused 1ms+3ms
04-14 21:40:33.939   270   272 D dalvikvm: GC_CONCURRENT freed 394K, 6% free 10328K/10951K, paused 2ms+6ms
04-14 21:41:00.123   215   217 D dalvikvm: GC_CONCURRENT freed 394K, 9% free 10439K/11399K, paused 2ms+3ms
04-14 21:41:27.947   974  1149 I PhoneLab-: Service Running
04-14 21:41:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 21:41:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 21:41:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 21:41:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 21:41:44.322   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:41:44.341   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 21:41:44.396   974   976 D dalvikvm: GC_CONCURRENT freed 607K, 15% free 9262K/10887K, paused 2ms+5ms
04-14 21:41:44.408   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 21:41:44.408   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 21:41:44.420   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 21:41:44.420   974   974 I PhoneLab-Locks: wake lock released
04-14 21:41:44.423   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 21:41:44.423   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:41:44.423   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:41:44.427   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 21:41:44.427   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:41:44.435   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 21:41:44.435   974   974 I PhoneLab-Locks: wake lock released
04-14 21:41:44.435   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 21:41:44.435   974   974 I PhoneLab-Locks: wake lock released
04-14 21:43:27.943   974  1149 I PhoneLab-: Service Running
04-14 21:43:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 21:43:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 21:43:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 21:43:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 21:45:27.943   974  1149 I PhoneLab-: Service Running
04-14 21:45:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 21:45:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 21:45:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 21:45:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 21:46:44.451   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:46:44.455   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 21:46:44.498   974   976 D dalvikvm: GC_CONCURRENT freed 532K, 16% free 9242K/10887K, paused 2ms+3ms
04-14 21:46:44.521   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 21:46:44.521   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 21:46:44.525   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 21:46:44.525   974   974 I PhoneLab-Locks: wake lock released
04-14 21:46:44.529   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 21:46:44.529   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:46:44.533   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:46:44.533   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 21:46:44.533   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:46:44.607   145   343 D dalvikvm: GC_EXPLICIT freed 864K, 11% free 14250K/15943K, paused 2ms+6ms
04-14 21:46:44.611   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 21:46:44.611   974   974 I PhoneLab-Locks: wake lock released
04-14 21:46:44.611   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 21:46:44.611   974   974 I PhoneLab-Locks: wake lock released
04-14 21:47:27.947   974  1149 I PhoneLab-: Service Running
04-14 21:47:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 21:47:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 21:47:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 21:47:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 21:49:27.943   974  1149 I PhoneLab-: Service Running
04-14 21:49:28.013   974   976 D dalvikvm: GC_CONCURRENT freed 424K, 16% free 9212K/10887K, paused 1ms+6ms
04-14 21:49:28.017   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 21:49:28.017   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 21:49:28.017   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 21:49:28.017   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 21:51:27.947   974  1149 I PhoneLab-: Service Running
04-14 21:51:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 21:51:27.998   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 21:51:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 21:51:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 21:51:44.552   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:51:44.568   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 21:51:44.627   974   976 D dalvikvm: GC_CONCURRENT freed 424K, 15% free 9298K/10887K, paused 1ms+3ms
04-14 21:51:44.627   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 21:51:44.627   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 21:51:44.634   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 21:51:44.642   974   974 I PhoneLab-Locks: wake lock released
04-14 21:51:44.646   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 21:51:44.646   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:51:44.646   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:51:44.650   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 21:51:44.650   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:51:44.658   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 21:51:44.658   974   974 I PhoneLab-Locks: wake lock released
04-14 21:51:44.658   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 21:51:44.658   974   974 I PhoneLab-Locks: wake lock released
04-14 21:53:12.146   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:53:12.166   974 14619 I PhoneLab-PeriodicCheckService: User info is synched
04-14 21:53:12.170   974 14619 I PhoneLab-PeriodicCheckService: Logger Service is running
04-14 21:53:12.170   974 14619 I PhoneLab-Locks: wake lock acquired
04-14 21:53:12.173   974   974 I PhoneLab-UploadLogs: Transfering log files now
04-14 21:53:12.173   974   974 I PhoneLab-UploadLogs: No log files to transfer
04-14 21:53:12.173   974   974 I PhoneLab-Locks: wake lock released
04-14 21:53:12.173   974   974 I PhoneLab-UploadLogs: OnStartCommand
04-14 21:53:12.173   974 14619 I PhoneLab-PeriodicCheckService: Rescheduling periodic checking...
04-14 21:53:12.173   974 14619 I PhoneLab-Locks: wake lock released
04-14 21:53:27.947   974  1149 I PhoneLab-: Service Running
04-14 21:53:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 21:53:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 21:53:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 21:53:27.994   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 21:54:33.420  1417  1419 D dalvikvm: GC_CONCURRENT freed 448K, 6% free 10063K/10631K, paused 1ms+3ms
04-14 21:55:27.943   974  1149 I PhoneLab-: Service Running
04-14 21:55:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 21:55:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 21:55:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 21:55:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 21:56:44.677   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:56:44.681   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 21:56:44.732   974   976 D dalvikvm: GC_CONCURRENT freed 554K, 16% free 9254K/10887K, paused 2ms+3ms
04-14 21:56:44.752   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 21:56:44.752   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 21:56:44.755   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 21:56:44.759   974   974 I PhoneLab-Locks: wake lock released
04-14 21:56:44.759   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 21:56:44.759   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:56:44.763   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:56:44.763   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 21:56:44.763   974   974 I PhoneLab-Locks: wake lock acquired
04-14 21:56:44.771   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 94
04-14 21:56:44.771   974   974 I PhoneLab-Locks: wake lock released
04-14 21:56:44.771   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 21:56:44.771   974   974 I PhoneLab-Locks: wake lock released
04-14 21:57:27.943   974  1149 I PhoneLab-: Service Running
04-14 21:57:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 21:57:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 21:57:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 21:57:27.994   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 21:58:00.107   215   217 D dalvikvm: GC_CONCURRENT freed 387K, 9% free 10449K/11399K, paused 2ms+4ms
04-14 21:59:27.943   974  1149 I PhoneLab-: Service Running
04-14 21:59:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 21:59:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 21:59:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 21:59:27.994   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:00:39.849   270   803 I EventLogService: Aggregate from 1334453439490 (log), 1334453439490 (data)
04-14 22:01:27.947   974  1149 I PhoneLab-: Service Running
04-14 22:01:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:01:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:01:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:01:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:01:28.021   974   976 D dalvikvm: GC_CONCURRENT freed 444K, 16% free 9194K/10887K, paused 1ms+2ms
04-14 22:01:44.795   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:01:44.802   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 22:01:44.849   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 22:01:44.857   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 22:01:44.865   974   976 D dalvikvm: GC_CONCURRENT freed 430K, 15% free 9275K/10887K, paused 2ms+3ms
04-14 22:01:44.869   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 22:01:44.869   974   974 I PhoneLab-Locks: wake lock released
04-14 22:01:44.873   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 22:01:44.873   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:01:44.873   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:01:44.877   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 22:01:44.877   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:01:44.888   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 94
04-14 22:01:44.888   974   974 I PhoneLab-Locks: wake lock released
04-14 22:01:44.892   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 22:01:44.892   974   974 I PhoneLab-Locks: wake lock released
04-14 22:03:27.947   974  1149 I PhoneLab-: Service Running
04-14 22:03:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:03:27.998   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:03:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:03:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:04:00.173   145   147 D dalvikvm: GC_CONCURRENT freed 1185K, 11% free 14263K/15943K, paused 2ms+6ms
04-14 22:05:27.947   974  1149 I PhoneLab-: Service Running
04-14 22:05:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:05:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:05:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:05:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:06:44.908   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:06:44.912   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 22:06:44.990   974   976 D dalvikvm: GC_CONCURRENT freed 496K, 15% free 9287K/10887K, paused 2ms+7ms
04-14 22:06:45.002   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 22:06:45.002   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 22:06:45.013   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 22:06:45.013   974   974 I PhoneLab-Locks: wake lock released
04-14 22:06:45.017   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 22:06:45.017   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:06:45.021   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:06:45.021   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 22:06:45.021   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:06:45.029   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 22:06:45.029   974   974 I PhoneLab-Locks: wake lock released
04-14 22:06:45.029   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 22:06:45.029   974   974 I PhoneLab-Locks: wake lock released
04-14 22:07:27.943   974  1149 I PhoneLab-: Service Running
04-14 22:07:28.009   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:07:28.009   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:07:28.009   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:07:28.009   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:09:27.947   974  1149 I PhoneLab-: Service Running
04-14 22:09:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:09:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:09:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:09:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:11:27.943   974  1149 I PhoneLab-: Service Running
04-14 22:11:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:11:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:11:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:11:27.994   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:11:45.045   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:11:45.072   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 22:11:45.134   974   976 D dalvikvm: GC_CONCURRENT freed 550K, 16% free 9249K/10887K, paused 2ms+5ms
04-14 22:11:45.166   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 22:11:45.166   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 22:11:45.173   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 22:11:45.173   974   974 I PhoneLab-Locks: wake lock released
04-14 22:11:45.177   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 22:11:45.177   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:11:45.177   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:11:45.181   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 22:11:45.181   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:11:45.189   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 22:11:45.189   974   974 I PhoneLab-Locks: wake lock released
04-14 22:11:45.189   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 22:11:45.189   974   974 I PhoneLab-Locks: wake lock released
04-14 22:13:00.138   215   217 D dalvikvm: GC_CONCURRENT freed 401K, 9% free 10440K/11399K, paused 1ms+9ms
04-14 22:13:27.947   974  1149 I PhoneLab-: Service Running
04-14 22:13:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:13:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:13:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:13:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:15:27.943   974  1149 I PhoneLab-: Service Running
04-14 22:15:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:15:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:15:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:15:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:15:28.017   974   976 D dalvikvm: GC_CONCURRENT freed 444K, 16% free 9212K/10887K, paused 1ms+2ms
04-14 22:16:25.912   145   161 V BackupManagerService: Running a backup pass
04-14 22:16:25.931   145   214 V BackupManagerService: Backup requested but nothing pending
04-14 22:16:45.201   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:16:45.224   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 22:16:45.295   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 22:16:45.302   974   976 D dalvikvm: GC_CONCURRENT freed 361K, 15% free 9358K/10887K, paused 2ms+5ms
04-14 22:16:45.302   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 22:16:45.318   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 22:16:45.322   974   974 I PhoneLab-Locks: wake lock released
04-14 22:16:45.322   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 22:16:45.322   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:16:45.330   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:16:45.334   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 22:16:45.334   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:16:45.338   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 22:16:45.338   974   974 I PhoneLab-Locks: wake lock released
04-14 22:16:45.341   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 22:16:45.341   974   974 I PhoneLab-Locks: wake lock released
04-14 22:17:27.943   974  1149 I PhoneLab-: Service Running
04-14 22:17:28.013   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:17:28.013   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:17:28.013   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:17:28.013   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:18:23.951   291   291 I wpa_supplicant: wlan0: WPA: Group rekeying completed with d0:c2:82:2d:e4:b1 [GTK=TKIP]
04-14 22:19:27.943   974  1149 I PhoneLab-: Service Running
04-14 22:19:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:19:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:19:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:19:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:21:27.943   974  1149 I PhoneLab-: Service Running
04-14 22:21:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:21:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:21:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:21:27.994   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:21:45.341   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:21:45.353   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 22:21:45.400   974   976 D dalvikvm: GC_CONCURRENT freed 606K, 15% free 9264K/10887K, paused 2ms+3ms
04-14 22:21:45.408   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 22:21:45.408   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 22:21:45.423   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 22:21:45.423   974   974 I PhoneLab-Locks: wake lock released
04-14 22:21:45.427   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 22:21:45.427   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:21:45.431   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:21:45.431   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 22:21:45.431   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:21:45.439   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 22:21:45.439   974   974 I PhoneLab-Locks: wake lock released
04-14 22:21:45.439   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 22:21:45.439   974   974 I PhoneLab-Locks: wake lock released
04-14 22:22:00.162   145   147 D dalvikvm: GC_CONCURRENT freed 1213K, 11% free 14254K/15943K, paused 2ms+6ms
04-14 22:23:12.197   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:23:12.224   974 14741 I PhoneLab-PeriodicCheckService: User info is synched
04-14 22:23:12.228   974 14741 I PhoneLab-PeriodicCheckService: Logger Service is running
04-14 22:23:12.228   974 14741 I PhoneLab-Locks: wake lock acquired
04-14 22:23:12.232   974   974 I PhoneLab-UploadLogs: Transfering log files now
04-14 22:23:12.232   974   974 I PhoneLab-UploadLogs: No log files to transfer
04-14 22:23:12.232   974   974 I PhoneLab-Locks: wake lock released
04-14 22:23:12.232   974   974 I PhoneLab-UploadLogs: OnStartCommand
04-14 22:23:12.232   974 14741 I PhoneLab-PeriodicCheckService: Rescheduling periodic checking...
04-14 22:23:12.236   974 14741 I PhoneLab-Locks: wake lock released
04-14 22:23:27.943   974  1149 I PhoneLab-: Service Running
04-14 22:23:27.998   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:23:27.998   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:23:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:23:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:25:27.947   974  1149 I PhoneLab-: Service Running
04-14 22:25:28.002   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 22:25:28.002   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 22:25:28.002   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 22:25:28.002   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 22:26:45.455   974   974 I PhoneLab-Locks: wake lock acquired
04-14 22:26:45.459   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 22:26:45.509   974   976 D dalvikvm: GC_CONCURRENT freed 520K, 15% free 9255K/10887K, paused 1ms+4ms
04-14 22:26:45.537   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 22:26:45.537   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 22:26:45.545   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 22:26:45.564   974   985 D dalvikvm: GC_EXPLICIT freed 346K, 16% free 9219K/10887K, paused 2ms+2ms
04-14 22:26:45.564   974   974 I PhoneLab-Locks: wake lock released
